"","dWT1","dWT2","dWT3","WT1","WT2","WT3","TV1","TV2"
"sll1466",318.773558421249,337.476785935061,293.385092583626,300.679645702637,289.376026559344,418.018035346852,292.832431306724,368.275011304417
"sll1468",899.1820185656,970.957307003526,919.921329456491,887.595810021757,865.784953956904,961.781333359016,1030.57601515129,1111.45209067194
"sll1468_5'UTR",0,8.13197074542317,4.41845018951244,5.25204621314649,3.51468858169244,4.53136081676804,2.42678810475186,1.89344478819751
"sll1469",94.2286619232624,100.023240168705,68.9278229563941,90.597797176777,44.5193887014375,82.6973349060167,81.7018661933125,63.4304004046167
"sll1470",798.938761200427,726.998184640831,675.139188957502,564.594967913248,644.35957331028,947.05441070452,708.622126587542,680.693401357006
"sll1470-as",16.0389211784276,20.3299268635579,12.3716605306348,9.19108087300636,5.85781430282073,5.66420102096005,10.516081787258,15.1475583055801
"sll1470_5'UTR",18.0437863257311,13.0111531926771,23.8596310233672,18.3821617460127,10.5440657450773,19.2582834712642,16.987516733263,15.1475583055801
"sll1471",4293.41871295035,2820.16745451275,4416.68280943664,5095.79783830538,3344.81196691064,3226.32890153884,2861.18317550244,1977.7030812723
"sll1471_3'UTR",149.362453474107,77.2537220815201,120.181845154738,179.882582800267,138.244417546569,142.737865728193,56.6250557775433,43.5492301285428
"sll1472",518.257640577943,470.841106160001,661.883838388964,1034.65310398986,902.103402634392,363.641705545635,604.270238083212,403.303739886071
"sll1473",192.467054141132,202.486071561037,251.851660802209,294.114587936204,257.743829324112,198.247035733602,196.5698364849,154.315750238097
"sll1473-as",4.00973029460691,0,5.30214022741493,6.56505776643311,9.37250288451317,2.26568040838402,4.04464684125309,0.946722394098757
"sll1474",0,0,0,0,0,0,0,0
"sll1475",126.306504280118,147.188670492159,163.48265701196,182.508605906841,153.474734733903,191.44999450845,127.810840183598,106.032908139061
"sll1476",379.921945414005,410.66452264387,319.012103682799,485.81427471605,540.090478720071,407.822473509124,364.827145081029,313.365112446689
"sll1476-as",2463.97926603595,2208.64325445693,3681.45269790177,4738.65869581142,5052.95061761316,1835.20113079106,2539.22928693869,2150.00655699828
"sll1477",427.036276375636,500.116200843525,503.703321604419,324.313853661796,405.360749755194,453.136081676804,497.49156147413,487.56203296086
"sll1479",123.299206559163,118.726772883178,151.994686519228,262.602310657325,268.287895069189,169.926030628801,117.29475839634,142.955081508912
"sll1479-as",77.187308171183,58.5501893670468,49.4866421225394,47.2684159183184,56.235017307079,90.6272163353608,58.2429145140445,58.696788434123
"sll1481",616.496032795813,667.634798199242,562.026864105983,573.786048786254,519.002347229916,783.925421300871,625.302401657728,728.029521061944
"sll1481_5'UTR",12.0291908838207,6.50557659633853,6.18583026531742,10.504092426293,31.6321972352319,11.3284020419201,6.47143494600495,9.46722394098757
"sll1482",196.476784435739,286.245370238896,274.827601787674,207.455825419286,189.793183411392,340.984901461795,351.075345820768,386.262736792293
"sll1482-as",2.00486514730346,1.62639414908463,2.65107011370747,5.25204621314649,0,6.79704122515206,3.23571747300247,3.78688957639503
"sll1483",183.445160978266,351.301136202281,351.708635085191,305.931691915783,206.19506345929,288.874252068963,758.77574741908,791.459921466561
"sll1484",216.525435908773,219.563210126426,184.69121792162,233.716056485019,253.057577881855,313.796736561187,199.805553957903,189.344478819751
"sll1484_5'UTR",4.00973029460691,8.94516781996549,5.30214022741493,2.62602310657325,10.5440657450773,15.8597628586881,8.8982230507568,11.3606687291851
"sll1485",107.260285380735,78.8801162306047,70.6952030321991,102.414901156357,96.0681545662599,141.605025524001,61.478631987047,89.9386274393819
"sll1485-as",0,0,0,0,0,0,0,0.946722394098757
"sll1486",221.537598777032,153.694247088498,154.645756632936,190.38667522656,263.601643626933,253.75620573901,128.619769551848,120.233744050542
"sll1488",439.065467259457,465.148726638205,471.006790202027,521.265586654789,515.487658648224,582.279864954693,454.618304956848,386.262736792293
"sll1488_5'UTR",11.026758310169,18.7035327144733,8.83690037902489,14.4431270861529,16.401880047898,31.7195257173763,4.04464684125309,10.4139463350863
"sll1489",143.347858032197,106.528816765044,83.066863562834,102.414901156357,139.415980407133,184.652953283298,84.1286542980643,89.9386274393819
"sll1491",386.938973429567,226.068786722764,376.45195614646,473.997170736471,343.267918145295,394.228391058819,401.228966652307,345.553673846046
"sll1495",257.625171428494,306.575297102453,230.64309989255,346.635050067668,291.719152280472,291.139932477347,205.468059535657,204.492037125332
"sll1496",552.340348082102,569.237952179622,569.980074447105,639.436626450585,581.095178839816,612.866550467877,431.15935327758,496.082534507749
"sll1496-as",7.01702801556209,13.0111531926771,13.2553505685373,13.1301155328662,16.401880047898,19.2582834712642,15.3696579967618,8.52050154688881
"sll1496-as2",73.1775778765761,64.242568888843,54.7887823499543,45.9554043650318,76.1515859366695,87.2286957227848,68.7589963013026,47.3361197049379
"sll1496_5'UTR",13.0316234574725,4.06598537271158,5.30214022741493,15.7561386394395,10.5440657450773,3.39852061257603,2.42678810475186,10.4139463350863
"sll1498",1523.69751195063,1738.61534537147,1635.71026015751,1743.67934276464,1684.70739349124,1761.56651751858,1505.4175543144,1538.42389041048
"sll1498-as",0,0,0,0,0,0,0,0
"sll1498-as2",0,0,0,0,0,0,0,0
"sll1498-as3",6.01459544191037,7.31877367088085,15.0227306443423,5.25204621314649,7.02937716338487,5.66420102096005,6.47143494600495,6.6270567586913
"sll1498_5'UTR",161.391644357928,191.101312517444,234.17786004416,244.220148911312,246.028200718471,129.143783277889,208.70377700866,211.119093884023
"sll1499",1857.50755897665,1851.64973873286,1610.08324905833,1492.89413608689,1644.87425623206,1904.30438324677,1675.29272164703,1891.55134340932
"sll1499-as",8.01946058921382,4.06598537271158,4.41845018951244,13.1301155328662,4.68625144225658,3.39852061257603,1.61785873650124,4.73361197049379
"sll1500",166.403807226187,173.210976877513,134.320885761178,102.414901156357,114.813160335286,121.213901848545,151.269791862866,139.168191932517
"sll1500-as",8.01946058921382,9.7583648945078,7.06952030321991,0,11.7156286056415,5.66420102096005,4.04464684125309,13.2541135173826
"sll1500-as2",0,0,0,0,0,0,0,0
"sll1501",49418.9234484565,42343.984868493,31652.0097775913,41311.282501057,61654.6671000487,82844.6041325617,16952.7327704282,20244.7116754078
"sll1502",3840.31918965977,2523.35052230481,2888.78273390324,3889.14022083498,4114.52876630128,3153.82712847056,2738.22591152834,2801.35156413822
"sll1502_5'UTR",0,0,0,3.93903465985987,0,0,0,0
"sll1503",304.739502390125,372.444260140381,471.006790202027,531.769679081082,463.938892783402,275.280169618658,477.268327267865,475.254641837576
"sll1503-as",9.02189316286555,24.3959122362695,27.3943911749772,19.6951732992993,22.2596943507188,9.06272163353608,12.9428698920099,15.1475583055801
"sll1503-as2",45.1094658143278,56.1105981434199,100.740664320884,97.1628549432101,77.3231487972336,26.0553246964162,89.7911598758187,79.5246811042956
"sll1504",39.0948703724174,47.9786273979967,52.1377122362468,43.3293812584586,55.0634544465148,31.7195257173763,35.5928922030272,29.3483942170615
"sll1505",20.0486514730346,36.5938683544043,34.4639114781971,34.1383003854522,22.2596943507188,20.3911236754562,34.7839628347766,36.9221733698515
"sll1507",257.625171428494,271.607822897134,277.478671901382,371.582269580114,291.719152280472,231.09940165517,280.698490782965,263.188825559455
"sll1508",85.2067687603969,62.6161747397584,66.2767528426867,89.2847856234904,39.833137259181,57.7748504137925,59.0518438822952,66.270567586913
"sll1509",63.1532521400589,56.9237952179622,53.9050923120518,63.0245545577579,84.3525259606185,77.0331338850567,66.3322081965507,67.2172899810118
"sll1509_5'UTR",7.01702801556209,1.62639414908463,1.76738007580498,2.62602310657325,0,0,1.61785873650124,0.946722394098757
"sll1510",56.1362241244968,54.4842039943352,69.8115129942966,97.1628549432101,64.435957331028,49.8449689844484,80.0840074568112,84.2582930747894
"sll1511",80.1946058921382,67.4953571870123,88.3690037902489,73.5286469840509,92.5534659845675,47.5792885760644,83.3197249298137,79.5246811042956
"sll1512",439.065467259457,454.577164669155,451.565609368172,441.171881904305,489.713275715813,542.630457807973,440.057576328337,400.463572703774
"sll1513",1247.02612162275,1246.63111527337,1164.70346995548,1185.64943261782,1363.69916969667,1201.94345664772,1156.76899659838,1255.35389457495
"sll1513-as",5.01216286825864,4.06598537271158,12.3716605306348,10.504092426293,7.02937716338487,3.39852061257603,9.70715241900742,9.46722394098757
"sll1514",625.517925958678,609.897805906738,881.922657826684,802.250059058126,442.850761293247,296.804133498307,2169.54856564816,2025.98592337134
"sll1514_5'UTR",0,0,0,0,0,0,4.04464684125309,2.84016718229627
"sll1515",2445.93547971022,3245.46952449839,4020.78967245632,999.20179205112,941.936539893573,751.073055379303,7904.04885717679,8176.84131783097
"sll1515-as",19.0462188993828,22.7695180871849,20.3248708717572,49.8944390248917,22.2596943507188,20.3911236754562,16.987516733263,13.2541135173826
"sll1515-as2",88.214066481352,90.2648752741972,106.042804548299,153.622351734535,148.788483291646,61.1733710263685,146.416215653362,104.139463350863
"sll1516",237.57651995546,254.530684331745,305.756753114261,147.057293968102,217.910692064931,245.826324309666,284.743137624218,274.54949428864
"sll1516-as",6.01459544191037,9.7583648945078,7.9532103411224,7.87806931971974,14.0587543267697,2.26568040838402,4.85357620950371,6.6270567586913
"sll1520",42.1021680933726,26.8355034598965,19.4411808338548,35.4513119387388,30.4606343746678,41.9150875551044,50.1536208315384,34.0820061875553
"sll1521",531.289264035416,626.974944472126,512.540221983444,459.554043650318,551.806107325713,563.021581483429,529.848736204155,541.525209424489
"sll1521-as",8.01946058921382,11.3847590435924,2.65107011370747,10.504092426293,3.51468858169244,6.79704122515206,3.23571747300247,1.89344478819751
"sll1522",169.411104947142,190.288115442902,194.411808338548,183.821617460127,199.165686295905,200.512716141986,228.118081846674,210.172371489924
"sll1524",636.544684268847,814.823468691401,987.965462374983,902.03893710791,996.999994340088,689.899684352934,1054.84389619881,915.480555093498
"sll1524-as",214.52057076147,270.794625822592,296.919852735236,324.313853661796,398.331372591809,428.21359718458,231.353799319677,213.959261066319
"sll1525",4839.74446559054,3871.63127189597,4331.848565798,3857.6279435561,3995.02935452374,4258.34632755777,4514.6348042067,4645.5667878426
"sll1525-as",43.1046006670243,37.4070654289466,65.3930628047842,45.9554043650318,36.3184486774885,45.3136081676804,42.8732565172828,27.454949428864
"sll1526",1553.77048916018,2079.3449196047,2124.39085111758,2448.76654687955,2071.32313747741,1375.2680078891,2092.70027566435,1759.95693062959
"sll1526_5'UTR",1.00243257365173,0,0,1.31301155328662,0,1.13284020419201,0,0.946722394098757
"sll1527",435.05573696485,556.226798986945,539.934613158421,613.176395384853,438.16450985099,500.715370252868,511.243360734391,441.172635650021
"sll1527-as",3.00729772095518,4.8791824472539,3.53476015160996,2.62602310657325,5.85781430282073,4.53136081676804,8.08929368250619,7.57377915279006
"sll1528",604.466841911992,760.339264697066,726.393211155846,614.489406938139,582.26674170038,598.139627813381,767.673970469837,736.550022608833
"sll1528-as",16.0389211784276,5.69237952179622,6.18583026531742,5.25204621314649,9.37250288451317,11.3284020419201,9.70715241900742,10.4139463350863
"sll1528-as2",16.0389211784276,17.0771385653887,30.0454612886846,27.5732426190191,23.4312572112829,15.8597628586881,17.7964461015136,17.9877254878764
"sll1530",299.727339521867,406.598537271158,425.938598269,397.842500645847,347.954169587551,254.889045943202,512.052290102642,454.426749167403
"sll1531",377.917080266701,470.027909085459,527.562952627786,488.440297822624,503.772030042583,295.671293294115,685.163174908274,584.127717158933
"sll1531-as",3.00729772095518,1.62639414908463,9.72059041692738,5.25204621314649,1.17156286056415,1.13284020419201,3.23571747300247,6.6270567586913
"sll1532",944.291484379928,947.374591841799,944.664650517761,827.197278570572,748.628667900489,1154.36416807166,965.861665691239,1208.01777487001
"sll1533",2743.65795408478,1323.88483735489,1767.38007580498,1990.52551478252,2400.53230129593,1715.1200691467,1299.94949477874,1200.44399571722
"sll1534",868.106608782396,477.34668275634,535.516162968908,626.306510917719,633.815507565203,698.96240598647,423.878988963324,341.766784269651
"sll1534-as",8.01946058921382,7.31877367088085,10.6042804548299,11.8171039795796,8.20094002394902,9.06272163353608,11.3250111555087,6.6270567586913
"sll1535",5939.41299888649,5257.31908691608,4014.60384219101,5204.77779722817,5277.89068684148,6544.41785961724,3225.20139121522,3891.97576213999
"sll1535_5'UTR",201.488947303997,193.540903741071,209.43453898289,351.887096280815,255.400703602984,175.590231649762,137.517992602605,148.635415873505
"sll1536",3209.78910083283,2424.14047921065,2621.90834245668,2104.75751991846,2265.80257233106,2177.31887245704,2265.00223110173,2522.06845787909
"sll1536_5'UTR",0,0.813197074542317,0.883690037902489,0,0,0,2.42678810475186,0.946722394098757
"sll1537",125.304071706466,132.551123150398,145.808856253911,139.179224648382,73.8084602155412,165.394669812033,150.460862494615,157.155917420394
"sll1538",227.552194218942,231.76116624456,265.990701408649,250.785206677745,244.856637857906,301.335494315075,269.373479627456,255.615046406664
"sll1540",192.467054141132,236.640348691814,247.433210612697,298.053622596063,269.459457929754,244.693484105474,255.621680367195,249.934712042072
"sll1540-as",553.342780655754,437.500026103766,346.406494857776,395.216477539273,412.390126918579,841.700271714663,266.946691522704,231.946986554196
"sll1541",172.418402668097,294.377340984319,215.620369248207,182.508605906841,187.450057690263,222.036680021634,377.770014973039,344.606951451948
"sll1542",99.240824791521,72.3745396342662,48.6029520846369,65.6505776643311,64.435957331028,171.058870832993,48.5357620950371,37.8688957639503
"sll1542_5'UTR",0,0,0,0,0,0,0,0
"sll1543",10.0243257365173,17.0771385653887,7.9532103411224,10.504092426293,0,3.39852061257603,32.3571747300247,17.9877254878764
"sll1543-as",168.40867237349,144.749079268532,173.203247428888,183.821617460127,162.847237618416,157.464788382689,156.123368072369,155.262472632196
"sll1543_5'UTR",0,0,0,0,0,0,0,0
"sll1544",71.1727127292727,78.0669191560624,58.3235425015643,43.3293812584586,39.833137259181,84.9630153144007,99.4983122948261,111.713242503653
"sll1544_5'UTR",7.01702801556209,18.7035327144733,7.06952030321991,19.6951732992993,9.37250288451317,7.92988142934407,22.6500223110173,11.3606687291851
"sll1545",367.892754530184,372.444260140381,310.175203303774,312.496749682216,372.556989659398,353.446143707907,268.564550259205,324.725781175874
"sll1546",383.931675708612,256.970275555372,344.639114781971,296.740611042777,318.665098073448,279.811530435426,308.202089303486,308.631500476195
