names	peak_1	peak_2	peak_3	peak_4	peak_5	peak_6	peak_7	peak_8	peak_9	peak_10	peak_11	peak_12	peak_13	peak_14	peak_15	peak_16	peak_17	peak_18	peak_19	peak_20	peak_21	peak_22	peak_23	peak_24	peak_25	peak_26	peak_27	peak_28	peak_29	peak_30	peak_31	peak_32	peak_33	peak_34	peak_35	peak_36	peak_37	peak_38	peak_39	peak_40	peak_41	peak_42	peak_43	peak_44	peak_45	peak_46	peak_47	peak_48	peak_49	peak_50	peak_51	peak_52	peak_53	peak_54	peak_55	peak_56	peak_57	peak_58	peak_59	peak_60	peak_61	peak_62	peak_63	peak_64	peak_65	peak_66	peak_67	peak_68	peak_69	peak_70	peak_71	peak_72	peak_73	peak_74	peak_75	peak_76	peak_77	peak_78	peak_79	peak_80	peak_81	peak_82	peak_83	peak_84	peak_85	peak_86	peak_87	peak_88	peak_89	peak_90	peak_91	peak_92	peak_93	peak_94	peak_95	peak_96	peak_97	peak_98	peak_99
149.5	-4.710000038146973	-6.03000020980835	-7.0	0.0	-14.739999771118164	-6.170000076293945	-10.15999984741211	-2.680000066757202	-9.529999732971191	-1.600000023841858	-8.770000457763672	-6.690000057220459	-9.920000076293945	-10.3100004196167	-4.090000152587891	-3.7699999809265137	-3.569999933242798	-12.069999694824219	-4.539999961853027	-3.890000104904175	-3.890000104904175	-0.6399999856948853	-7.119999885559082	-8.640000343322754	-8.640000343322754	-15.180000305175781	-1.309999942779541	-2.9000000953674316	-7.079999923706055	-5.829999923706055	-2.700000047683716	-4.460000038146973	-6.829999923706055	-5.78000020980835	-9.369999885559082	-6.340000152587891	-3.6500000953674316	-12.149999618530273	-12.479999542236328	-11.020000457763672	-18.190000534057617	-4.360000133514404	-4.360000133514404	-5.0	-3.3399999141693115	-11.180000305175781	-7.010000228881836	-3.240000009536743	-6.380000114440918	-8.529999732971191	-8.770000457763672	-2.059999942779541	-10.739999771118164	-4.619999885559082	-2.369999885559082	-5.889999866485596	-7.260000228881836	-11.15999984741211	-3.3499999046325684	-6.309999942779541	-8.34000015258789	-8.279999732971191	-16.06999969482422	-11.1899995803833	-5.400000095367432	-11.600000381469727	-3.7200000286102295	-0.3799999952316284	-12.229999542236328	-3.440000057220459	-5.710000038146973	-7.909999847412109	-2.319999933242798	-1.899999976158142	-5.260000228881836	-2.2100000381469727	-2.880000114440918	-7.789999961853027	-8.970000267028809	-1.2999999523162842	-8.0	-2.369999885559082	-6.099999904632568	-11.949999809265137	-12.449999809265137	-10.15999984741211	-6.440000057220459	-9.4399995803833	-9.069999694824219	-5.25	-5.980000019073486	-6.440000057220459	-6.610000133514404	-3.75	-8.319999694824219	-11.270000457763672	-5.210000038146973	-11.6899995803833	-15.65999984741211
150.5	-5.130000114440918	-6.03000020980835	-9.260000228881836	0.0	-14.920000076293945	-6.170000076293945	-10.15999984741211	-2.680000066757202	-12.050000190734863	-1.600000023841858	-9.050000190734863	-7.28000020980835	-9.920000076293945	-10.3100004196167	-4.090000152587891	-3.7699999809265137	-3.569999933242798	-11.210000038146973	-4.53000020980835	-3.890000104904175	-3.700000047683716	-0.6399999856948853	-7.119999885559082	-8.640000343322754	-5.03000020980835	-15.180000305175781	-1.309999942779541	-2.9000000953674316	-8.039999961853027	-5.829999923706055	-3.4700000286102295	-4.929999828338623	-6.829999923706055	-5.78000020980835	-9.369999885559082	-6.400000095367432	-3.9100000858306885	-12.460000038146973	-14.489999771118164	-11.020000457763672	-18.06999969482422	-4.360000133514404	-4.360000133514404	-5.809999942779541	-2.990000009536743	-8.829999923706055	-7.010000228881836	-3.690000057220459	-6.829999923706055	-8.529999732971191	-8.770000457763672	-2.059999942779541	-10.9399995803833	-4.619999885559082	-2.369999885559082	-5.860000133514404	-8.289999961853027	-11.930000305175781	-4.019999980926514	-5.630000114440918	-7.340000152587891	-8.819999694824219	-17.229999542236328	-11.1899995803833	-5.159999847412109	-11.600000381469727	-3.7200000286102295	-0.6899999976158142	-12.3100004196167	-3.440000057220459	-5.710000038146973	-7.889999866485596	-2.319999933242798	-1.8899999856948853	-5.260000228881836	-3.130000114440918	-3.180000066757202	-7.789999961853027	-8.970000267028809	-2.4200000762939453	-8.0	-2.369999885559082	-6.679999828338623	-12.640000343322754	-9.220000267028809	-9.270000457763672	-6.46999979019165	-9.319999694824219	-9.069999694824219	-5.230000019073486	-7.369999885559082	-7.099999904632568	-6.610000133514404	-3.75	-8.319999694824219	-11.270000457763672	-5.210000038146973	-11.6899995803833	-16.440000534057617
151.5	-5.130000114440918	-6.929999828338623	-9.640000343322754	0.0	-12.829999923706055	-6.170000076293945	-10.15999984741211	-2.680000066757202	-12.640000343322754	-1.600000023841858	-9.050000190734863	-7.28000020980835	-10.170000076293945	-10.3100004196167	-4.75	-3.7699999809265137	-3.569999933242798	-10.180000305175781	-3.7799999713897705	-3.890000104904175	-4.0	-0.4000000059604645	-7.119999885559082	-8.640000343322754	-3.4200000762939453	-15.180000305175781	-1.309999942779541	-2.9000000953674316	-8.039999961853027	-5.829999923706055	-3.759999990463257	-5.139999866485596	-6.610000133514404	-5.78000020980835	-8.050000190734863	-7.659999847412109	-3.9100000858306885	-13.229999542236328	-15.079999923706055	-11.020000457763672	-18.06999969482422	-4.360000133514404	-4.260000228881836	-6.420000076293945	-2.990000009536743	-8.479999542236328	-7.309999942779541	-3.690000057220459	-6.829999923706055	-8.529999732971191	-8.770000457763672	-2.059999942779541	-7.579999923706055	-4.619999885559082	-2.369999885559082	-5.860000133514404	-8.579999923706055	-11.4399995803833	-3.740000009536743	-5.630000114440918	-7.579999923706055	-9.899999618530273	-17.229999542236328	-11.170000076293945	-4.949999809265137	-11.59000015258789	-3.7200000286102295	-0.6899999976158142	-12.09000015258789	-3.440000057220459	-5.710000038146973	-6.320000171661377	-2.319999933242798	-1.059999942779541	-5.260000228881836	-4.289999961853027	-3.180000066757202	-8.75	-8.970000267028809	-3.390000104904175	-8.0	-2.369999885559082	-6.679999828338623	-12.640000343322754	-9.069999694824219	-11.539999961853027	-6.849999904632568	-9.390000343322754	-9.050000190734863	-4.550000190734863	-7.699999809265137	-7.099999904632568	-6.610000133514404	-3.75	-8.319999694824219	-11.270000457763672	-5.480000019073486	-11.6899995803833	-14.890000343322754
152.5	-5.130000114440918	-8.100000381469727	-9.90999984741211	0.0	-12.829999923706055	-6.170000076293945	-10.15999984741211	-2.680000066757202	-12.640000343322754	-1.600000023841858	-9.050000190734863	-7.28000020980835	-13.399999618530273	-10.3100004196167	-6.139999866485596	-3.7699999809265137	-3.569999933242798	-9.760000228881836	-3.7799999713897705	-3.700000047683716	-4.869999885559082	0.0	-7.119999885559082	-8.640000343322754	-3.4200000762939453	-14.880000114440918	-1.309999942779541	-2.9000000953674316	-8.039999961853027	-5.829999923706055	-3.759999990463257	-5.139999866485596	-6.289999961853027	-5.78000020980835	-7.650000095367432	-7.659999847412109	-6.550000190734863	-13.229999542236328	-15.079999923706055	-11.569999694824219	-17.979999542236328	-4.360000133514404	-3.630000114440918	-6.230000019073486	-3.5999999046325684	-8.479999542236328	-4.429999828338623	-3.690000057220459	-6.829999923706055	-8.529999732971191	-10.0	-2.059999942779541	-7.579999923706055	-4.619999885559082	-2.369999885559082	-5.429999828338623	-10.380000114440918	-10.890000343322754	-3.740000009536743	-6.150000095367432	-7.579999923706055	-9.899999618530273	-17.1299991607666	-9.119999885559082	-4.369999885559082	-8.359999656677246	-3.7200000286102295	-1.399999976158142	-12.699999809265137	-3.440000057220459	-5.710000038146973	-5.710000038146973	-2.5199999809265137	-2.319999933242798	-5.309999942779541	-4.289999961853027	-3.5999999046325684	-10.729999542236328	-8.970000267028809	-2.799999952316284	-7.570000171661377	-2.369999885559082	-6.679999828338623	-12.640000343322754	-9.649999618530273	-14.649999618530273	-6.849999904632568	-9.569999694824219	-8.8100004196167	-3.2899999618530273	-7.699999809265137	-7.090000152587891	-6.610000133514404	-3.75	-8.319999694824219	-11.399999618530273	-7.769999980926514	-11.6899995803833	-14.890000343322754
153.5	-5.130000114440918	-8.100000381469727	-10.170000076293945	0.0	-12.829999923706055	-6.170000076293945	-10.15999984741211	-2.680000066757202	-12.640000343322754	-1.600000023841858	-9.050000190734863	-7.28000020980835	-16.510000228881836	-10.3100004196167	-6.409999847412109	-4.130000114440918	-3.569999933242798	-9.729999542236328	-3.7799999713897705	-4.0	-4.869999885559082	0.0	-7.119999885559082	-5.03000020980835	-3.4200000762939453	-13.079999923706055	-1.309999942779541	-2.9000000953674316	-8.640000343322754	-5.829999923706055	-6.539999961853027	-5.139999866485596	-7.880000114440918	-6.059999942779541	-7.650000095367432	-7.659999847412109	-7.510000228881836	-13.229999542236328	-14.779999732971191	-12.229999542236328	-15.850000381469727	-4.360000133514404	-3.630000114440918	-3.3399999141693115	-4.630000114440918	-9.25	-4.429999828338623	-3.690000057220459	-6.829999923706055	-8.220000267028809	-11.130000114440918	-2.059999942779541	-7.579999923706055	-4.619999885559082	-2.799999952316284	-4.849999904632568	-11.15999984741211	-10.489999771118164	-3.740000009536743	-6.730000019073486	-7.579999923706055	-11.369999885559082	-14.020000457763672	-9.289999961853027	-4.369999885559082	-5.46999979019165	-3.7200000286102295	-3.990000009536743	-12.760000228881836	-3.440000057220459	-5.710000038146973	-5.710000038146973	0.0	-2.319999933242798	-5.96999979019165	-4.289999961853027	-3.890000104904175	-11.270000457763672	-8.970000267028809	-2.799999952316284	-7.079999923706055	-1.9700000286102295	-6.679999828338623	-12.640000343322754	-9.649999618530273	-17.770000457763672	-7.050000190734863	-9.970000267028809	-10.0	-3.240000009536743	-7.699999809265137	-7.190000057220459	-6.610000133514404	-4.559999942779541	-8.319999694824219	-13.539999961853027	-9.15999984741211	-11.6899995803833	-14.890000343322754
154.5	-5.130000114440918	-8.100000381469727	-8.899999618530273	0.0	-12.829999923706055	-6.170000076293945	-10.15999984741211	-2.680000066757202	-12.619999885559082	-1.350000023841858	-9.050000190734863	-7.429999828338623	-19.6299991607666	-10.3100004196167	-6.349999904632568	-4.900000095367432	-3.4700000286102295	-9.489999771118164	-3.7799999713897705	-4.869999885559082	-4.869999885559082	0.0	-7.119999885559082	-3.4200000762939453	-3.2100000381469727	-12.569999694824219	-1.309999942779541	-2.9000000953674316	-8.640000343322754	-6.119999885559082	-7.619999885559082	-5.28000020980835	-7.809999942779541	-5.269999980926514	-7.650000095367432	-7.659999847412109	-8.010000228881836	-13.229999542236328	-14.34000015258789	-12.229999542236328	-15.489999771118164	-4.360000133514404	-4.599999904632568	-2.990000009536743	-5.119999885559082	-9.430000305175781	-5.119999885559082	-3.690000057220459	-6.829999923706055	-6.210000038146973	-13.140000343322754	-2.059999942779541	-7.71999979019165	-4.619999885559082	-3.6500000953674316	-4.849999904632568	-11.930000305175781	-9.8100004196167	-3.740000009536743	-6.730000019073486	-7.510000228881836	-12.180000305175781	-12.9399995803833	-8.649999618530273	-4.369999885559082	-5.059999942779541	-3.7200000286102295	-4.760000228881836	-12.760000228881836	-3.440000057220459	-5.699999809265137	-5.690000057220459	-1.440000057220459	-2.319999933242798	-5.760000228881836	-4.289999961853027	-3.890000104904175	-11.470000267028809	-8.970000267028809	-3.7799999713897705	-4.659999847412109	-1.1100000143051147	-6.679999828338623	-12.640000343322754	-9.420000076293945	-19.549999237060547	-8.960000038146973	-9.970000267028809	-10.449999809265137	-3.3299999237060547	-7.699999809265137	-6.730000019073486	-6.610000133514404	-7.980000019073486	-8.319999694824219	-11.979999542236328	-10.199999809265137	-13.289999961853027	-14.890000343322754
155.5	-7.079999923706055	-8.279999732971191	-9.850000381469727	-0.10000000149011612	-12.829999923706055	-6.360000133514404	-10.15999984741211	-2.680000066757202	-11.069999694824219	-2.259999990463257	-9.050000190734863	-9.420000076293945	-16.690000534057617	-10.3100004196167	-6.260000228881836	-4.900000095367432	-2.6500000953674316	-8.420000076293945	-3.630000114440918	-4.869999885559082	-4.849999904632568	0.0	-6.739999771118164	-3.4200000762939453	-2.7100000381469727	-11.649999618530273	-1.309999942779541	-2.9000000953674316	-8.640000343322754	-8.25	-7.619999885559082	-4.539999961853027	-7.599999904632568	-3.8399999141693115	-7.650000095367432	-7.659999847412109	-8.510000228881836	-13.229999542236328	-15.880000114440918	-12.40999984741211	-15.489999771118164	-4.420000076293945	-4.329999923706055	-2.990000009536743	-5.119999885559082	-6.519999980926514	-5.119999885559082	-3.990000009536743	-6.829999923706055	-7.25	-13.720000267028809	-2.059999942779541	-9.40999984741211	-4.619999885559082	-4.809999942779541	-4.849999904632568	-11.4399995803833	-9.8100004196167	-3.740000009536743	-7.929999828338623	-7.510000228881836	-12.770000457763672	-9.460000038146973	-8.649999618530273	-4.369999885559082	-1.7000000476837158	-3.7200000286102295	-4.760000228881836	-12.739999771118164	-5.369999885559082	-5.010000228881836	-4.789999961853027	-1.8200000524520874	-2.319999933242798	-5.260000228881836	-4.289999961853027	-4.070000171661377	-10.800000190734863	-8.970000267028809	-4.360000133514404	-4.659999847412109	-1.6399999856948853	-6.670000076293945	-12.640000343322754	-8.350000381469727	-20.09000015258789	-9.649999618530273	-9.869999885559082	-10.449999809265137	-4.119999885559082	-7.699999809265137	-7.800000190734863	-6.610000133514404	-8.170000076293945	-8.319999694824219	-12.449999809265137	-11.270000457763672	-13.930000305175781	-14.890000343322754
156.5	-8.770000457763672	-5.0	-10.899999618530273	-0.7799999713897705	-13.15999984741211	-9.59000015258789	-10.0600004196167	-2.880000114440918	-11.069999694824219	-3.0399999618530273	-9.050000190734863	-10.199999809265137	-14.34000015258789	-8.329999923706055	-6.949999809265137	-4.789999961853027	-2.6500000953674316	-6.380000114440918	-4.320000171661377	-4.869999885559082	-4.460000038146973	0.0	-9.0	-3.4200000762939453	-0.8899999856948853	-10.779999732971191	-1.309999942779541	-2.9000000953674316	-10.079999923706055	-8.609999656677246	-7.619999885559082	-4.539999961853027	-7.099999904632568	-3.1700000762939453	-7.059999942779541	-7.659999847412109	-8.510000228881836	-13.229999542236328	-17.729999542236328	-13.079999923706055	-15.25	-4.360000133514404	-4.329999923706055	-3.5999999046325684	-5.119999885559082	-6.519999980926514	-5.119999885559082	-4.070000171661377	-6.829999923706055	-8.279999732971191	-13.039999961853027	-2.109999895095825	-10.180000305175781	-4.650000095367432	-6.28000020980835	-5.03000020980835	-10.890000343322754	-11.619999885559082	-4.21999979019165	-8.199999809265137	-7.050000190734863	-12.770000457763672	-10.270000457763672	-9.1899995803833	-4.369999885559082	-0.8399999737739563	-3.7200000286102295	-4.760000228881836	-14.770000457763672	-5.940000057220459	-2.2100000381469727	-5.550000190734863	-2.5999999046325684	-2.319999933242798	-5.260000228881836	-3.859999895095825	-3.7699999809265137	-8.09000015258789	-9.829999923706055	-2.799999952316284	-4.659999847412109	-1.9299999475479126	-5.980000019073486	-12.640000343322754	-6.949999809265137	-20.6299991607666	-9.649999618530273	-9.100000381469727	-10.449999809265137	-4.119999885559082	-7.699999809265137	-7.800000190734863	-6.610000133514404	-6.699999809265137	-8.319999694824219	-12.449999809265137	-11.270000457763672	-13.710000038146973	-14.890000343322754
157.5	-11.449999809265137	-3.819999933242798	-10.979999542236328	-0.7799999713897705	-13.15999984741211	-9.970000267028809	-9.770000457763672	-2.880000114440918	-11.069999694824219	-3.5799999237060547	-9.050000190734863	-10.199999809265137	-11.390000343322754	-6.630000114440918	-8.880000114440918	-4.789999961853027	-2.6500000953674316	-6.239999771118164	-4.579999923706055	-4.849999904632568	-4.369999885559082	0.0	-10.149999618530273	-3.2100000381469727	-2.859999895095825	-9.699999809265137	-1.309999942779541	-2.9000000953674316	-10.859999656677246	-5.0	-7.630000114440918	-4.110000133514404	-5.929999828338623	-2.940000057220459	-9.5600004196167	-7.659999847412109	-8.510000228881836	-13.229999542236328	-20.959999084472656	-13.079999923706055	-14.5600004196167	-4.360000133514404	-4.329999923706055	-4.630000114440918	-5.119999885559082	-6.5	-5.119999885559082	-5.809999942779541	-6.829999923706055	-8.770000457763672	-11.479999542236328	-3.880000114440918	-10.180000305175781	-4.650000095367432	-6.940000057220459	-4.440000057220459	-10.489999771118164	-11.90999984741211	-4.599999904632568	-8.199999809265137	-6.900000095367432	-12.770000457763672	-12.0600004196167	-10.350000381469727	-4.369999885559082	-0.6399999856948853	-3.7200000286102295	-4.760000228881836	-15.539999961853027	-5.429999828338623	-2.2100000381469727	-4.920000076293945	-2.809999942779541	-2.319999933242798	-5.260000228881836	-2.2100000381469727	-2.2100000381469727	-8.869999885559082	-10.40999984741211	-2.799999952316284	-5.760000228881836	-1.5	-5.760000228881836	-12.640000343322754	-5.929999828338623	-21.399999618530273	-9.649999618530273	-10.380000114440918	-10.449999809265137	-4.119999885559082	-7.699999809265137	-7.889999866485596	-6.610000133514404	-6.099999904632568	-8.319999694824219	-12.449999809265137	-11.270000457763672	-12.739999771118164	-14.890000343322754
158.5	-12.020000457763672	-3.819999933242798	-10.6899995803833	-0.7799999713897705	-13.15999984741211	-9.970000267028809	-9.770000457763672	-2.880000114440918	-11.069999694824219	-4.019999980926514	-9.550000190734863	-10.199999809265137	-11.390000343322754	-6.630000114440918	-9.760000228881836	-4.789999961853027	-2.6500000953674316	-6.239999771118164	-3.509999990463257	-4.460000038146973	-3.4100000858306885	0.0	-10.149999618530273	-2.7100000381469727	-3.440000057220459	-9.270000457763672	-1.6699999570846558	-3.059999942779541	-10.859999656677246	-4.610000133514404	-8.109999656677246	-3.059999942779541	-5.929999828338623	-3.130000114440918	-10.65999984741211	-7.340000152587891	-8.6899995803833	-12.989999771118164	-24.06999969482422	-13.079999923706055	-10.6899995803833	-4.360000133514404	-4.329999923706055	-5.119999885559082	-5.119999885559082	-5.230000019073486	-4.929999828338623	-6.46999979019165	-6.829999923706055	-8.770000457763672	-9.680000305175781	-4.829999923706055	-10.180000305175781	-4.650000095367432	-6.940000057220459	-3.5899999141693115	-9.8100004196167	-12.770000457763672	-5.519999980926514	-8.199999809265137	-6.900000095367432	-12.520000457763672	-11.050000190734863	-10.25	-4.5	-3.619999885559082	-3.1700000762939453	-4.760000228881836	-15.539999961853027	-5.119999885559082	-2.2100000381469727	-6.349999904632568	-2.809999942779541	-2.319999933242798	-5.260000228881836	-2.2100000381469727	-3.130000114440918	-9.739999771118164	-10.40999984741211	-2.799999952316284	-5.760000228881836	-0.6399999856948853	-5.670000076293945	-12.640000343322754	-5.309999942779541	-21.399999618530273	-9.649999618530273	-9.630000114440918	-10.449999809265137	-4.730000019073486	-7.699999809265137	-7.889999866485596	-6.610000133514404	-6.099999904632568	-8.319999694824219	-12.449999809265137	-11.270000457763672	-12.739999771118164	-14.890000343322754
