names	peak_1	peak_2	peak_3	peak_4	peak_5	peak_6	peak_7	peak_8	peak_9	peak_10	peak_11	peak_12	peak_13	peak_14	peak_15	peak_16	peak_17	peak_18	peak_19	peak_20	peak_21	peak_22	peak_23	peak_24	peak_25	peak_26	peak_27	peak_28	peak_29	peak_30	peak_31	peak_32	peak_33	peak_34	peak_35	peak_36	peak_37	peak_38	peak_39	peak_40	peak_41	peak_42	peak_43	peak_44	peak_45	peak_46	peak_47	peak_48	peak_49	peak_50	peak_51	peak_52	peak_53	peak_54	peak_55	peak_56	peak_57	peak_58	peak_59	peak_60	peak_61	peak_62	peak_63	peak_64	peak_65	peak_66	peak_67	peak_68	peak_69	peak_70	peak_71	peak_72	peak_73	peak_74	peak_75	peak_76	peak_77	peak_78	peak_79	peak_80	peak_81	peak_82	peak_83	peak_84	peak_85	peak_86	peak_87	peak_88	peak_89	peak_90	peak_91	peak_92	peak_93	peak_94	peak_95	peak_96	peak_97	peak_98	peak_99
147.5	-9.930000305175781	-5.53000020980835	-9.989999771118164	-2.690000057220459	-8.229999542236328	-7.340000152587891	-5.550000190734863	-6.96999979019165	-7.510000228881836	-4.570000171661377	-3.5399999618530273	-4.739999771118164	-4.139999866485596	-14.779999732971191	-15.930000305175781	-6.590000152587891	-8.729999542236328	-14.109999656677246	-9.670000076293945	-10.510000228881836	-7.460000038146973	-10.5	-4.949999809265137	-13.8100004196167	-11.069999694824219	-7.010000228881836	-9.539999961853027	-9.220000267028809	-9.529999732971191	-5.53000020980835	-6.619999885559082	-4.860000133514404	-6.75	-9.619999885559082	-8.680000305175781	-7.900000095367432	-2.940000057220459	-16.31999969482422	-11.729999542236328	-13.34000015258789	-15.8100004196167	-8.609999656677246	-8.619999885559082	-10.579999923706055	-9.109999656677246	-16.34000015258789	-9.529999732971191	-3.9200000762939453	-13.59000015258789	-2.819999933242798	-10.779999732971191	-6.849999904632568	-2.5799999237060547	-12.170000076293945	-12.619999885559082	-11.979999542236328	-7.769999980926514	-3.640000104904175	-6.78000020980835	-13.40999984741211	-10.390000343322754	-2.430000066757202	-5.400000095367432	-10.270000457763672	-7.900000095367432	-16.059999465942383	-3.369999885559082	-12.5	-12.75	-9.140000343322754	-4.539999961853027	-4.039999961853027	-3.7100000381469727	-8.470000267028809	-8.829999923706055	-10.399999618530273	-6.519999980926514	-8.569999694824219	-5.840000152587891	-14.119999885559082	-7.739999771118164	-5.539999961853027	-9.380000114440918	-8.3100004196167	-7.139999866485596	-14.199999809265137	-9.600000381469727	-7.599999904632568	-8.100000381469727	-10.329999923706055	-12.020000457763672	-3.5	-4.949999809265137	-9.930000305175781	-16.399999618530273	-7.699999809265137	-8.770000457763672	-5.820000171661377	-6.590000152587891
148.5	-9.930000305175781	-5.53000020980835	-9.989999771118164	-2.549999952316284	-8.600000381469727	-7.340000152587891	-7.400000095367432	-6.730000019073486	-7.510000228881836	-4.559999942779541	-3.5399999618530273	-4.739999771118164	-4.139999866485596	-14.199999809265137	-15.930000305175781	-7.889999866485596	-8.729999542236328	-17.219999313354492	-9.670000076293945	-10.079999923706055	-7.460000038146973	-10.239999771118164	-4.949999809265137	-13.270000457763672	-11.069999694824219	-8.180000305175781	-9.130000114440918	-9.220000267028809	-9.3100004196167	-5.53000020980835	-6.619999885559082	-4.860000133514404	-6.880000114440918	-9.619999885559082	-8.920000076293945	-7.880000114440918	-3.4000000953674316	-16.31999969482422	-11.729999542236328	-13.34000015258789	-15.8100004196167	-8.609999656677246	-5.610000133514404	-10.579999923706055	-9.109999656677246	-16.34000015258789	-9.529999732971191	-3.9200000762939453	-9.9399995803833	-2.819999933242798	-10.779999732971191	-6.849999904632568	-3.069999933242798	-13.460000038146973	-8.850000381469727	-11.979999542236328	-9.15999984741211	-6.760000228881836	-6.78000020980835	-13.40999984741211	-10.390000343322754	-2.430000066757202	-5.400000095367432	-10.649999618530273	-8.069999694824219	-15.380000114440918	-3.369999885559082	-12.5	-12.75	-9.140000343322754	-4.539999961853027	-4.039999961853027	-3.7100000381469727	-9.6899995803833	-8.829999923706055	-9.960000038146973	-6.519999980926514	-9.649999618530273	-5.840000152587891	-14.119999885559082	-7.739999771118164	-5.539999961853027	-8.949999809265137	-8.3100004196167	-7.440000057220459	-13.989999771118164	-9.779999732971191	-7.599999904632568	-8.880000114440918	-10.34000015258789	-13.800000190734863	-3.5	-4.949999809265137	-8.489999771118164	-14.960000038146973	-7.699999809265137	-8.079999923706055	-5.820000171661377	-6.590000152587891
149.5	-9.930000305175781	-5.940000057220459	-9.970000267028809	-4.199999809265137	-8.869999885559082	-7.340000152587891	-9.84000015258789	-6.349999904632568	-7.619999885559082	-4.010000228881836	-3.5399999618530273	-4.739999771118164	-4.139999866485596	-14.6899995803833	-15.930000305175781	-9.359999656677246	-8.729999542236328	-18.149999618530273	-9.670000076293945	-7.869999885559082	-8.3100004196167	-10.140000343322754	-4.949999809265137	-13.270000457763672	-11.069999694824219	-8.920000076293945	-9.270000457763672	-10.720000267028809	-8.90999984741211	-5.53000020980835	-6.619999885559082	-4.860000133514404	-6.880000114440918	-9.619999885559082	-9.539999961853027	-7.829999923706055	-4.769999980926514	-16.229999542236328	-11.899999618530273	-14.430000305175781	-15.8100004196167	-8.710000038146973	-5.380000114440918	-10.579999923706055	-9.779999732971191	-16.34000015258789	-10.1899995803833	-3.9200000762939453	-9.9399995803833	-4.400000095367432	-10.779999732971191	-6.849999904632568	-3.069999933242798	-13.460000038146973	-8.4399995803833	-12.15999984741211	-9.260000228881836	-9.760000228881836	-6.78000020980835	-13.40999984741211	-10.399999618530273	-2.430000066757202	-5.400000095367432	-10.649999618530273	-9.229999542236328	-13.149999618530273	-2.9700000286102295	-12.489999771118164	-12.649999618530273	-9.25	-4.289999961853027	-4.039999961853027	-3.7100000381469727	-9.550000190734863	-9.359999656677246	-9.279999732971191	-6.519999980926514	-9.649999618530273	-5.840000152587891	-15.039999961853027	-8.380000114440918	-5.300000190734863	-6.889999866485596	-8.3100004196167	-6.329999923706055	-14.630000114440918	-9.890000343322754	-7.599999904632568	-8.880000114440918	-10.329999923706055	-14.550000190734863	-3.5	-4.949999809265137	-7.320000171661377	-15.619999885559082	-7.699999809265137	-8.039999961853027	-5.820000171661377	-6.590000152587891
150.5	-9.829999923706055	-6.110000133514404	-9.1899995803833	-3.180000066757202	-8.9399995803833	-7.340000152587891	-10.779999732971191	-4.480000019073486	-7.619999885559082	-4.010000228881836	-3.299999952316284	-4.739999771118164	-5.300000190734863	-14.6899995803833	-15.6899995803833	-10.300000190734863	-8.729999542236328	-18.860000610351562	-9.670000076293945	-7.869999885559082	-9.8100004196167	-9.699999809265137	-4.949999809265137	-13.270000457763672	-10.75	-9.210000038146973	-6.090000152587891	-11.399999618530273	-8.90999984741211	-5.53000020980835	-6.619999885559082	-4.860000133514404	-6.880000114440918	-9.619999885559082	-11.1899995803833	-7.730000019073486	-4.769999980926514	-13.899999618530273	-10.350000381469727	-13.050000190734863	-15.8100004196167	-8.880000114440918	-6.489999771118164	-10.579999923706055	-12.899999618530273	-16.34000015258789	-9.529999732971191	-3.9200000762939453	-9.9399995803833	-5.179999828338623	-10.779999732971191	-6.849999904632568	-3.069999933242798	-13.460000038146973	-6.940000057220459	-8.640000343322754	-9.539999961853027	-11.819999694824219	-6.78000020980835	-13.399999618530273	-10.399999618530273	-2.430000066757202	-5.400000095367432	-10.329999923706055	-9.229999542236328	-12.5600004196167	-2.9700000286102295	-11.970000267028809	-10.899999618530273	-9.25	-3.390000104904175	-4.039999961853027	-3.7100000381469727	-9.550000190734863	-9.800000190734863	-9.279999732971191	-6.519999980926514	-9.649999618530273	-5.840000152587891	-14.34000015258789	-9.319999694824219	-4.610000133514404	-6.889999866485596	-8.3100004196167	-6.329999923706055	-15.119999885559082	-10.489999771118164	-7.389999866485596	-8.880000114440918	-10.329999923706055	-14.550000190734863	-3.5	-4.739999771118164	-6.039999961853027	-15.619999885559082	-7.699999809265137	-8.039999961853027	-5.820000171661377	-6.590000152587891
151.5	-7.789999961853027	-7.110000133514404	-9.1899995803833	-2.359999895095825	-9.300000190734863	-7.340000152587891	-10.09000015258789	-4.480000019073486	-7.619999885559082	-4.010000228881836	-2.4800000190734863	-4.639999866485596	-5.559999942779541	-14.6899995803833	-15.380000114440918	-10.789999961853027	-8.729999542236328	-19.15999984741211	-9.670000076293945	-7.869999885559082	-10.479999542236328	-9.699999809265137	-4.949999809265137	-13.170000076293945	-9.899999618530273	-9.390000343322754	-5.869999885559082	-11.399999618530273	-8.90999984741211	-5.53000020980835	-7.519999980926514	-4.860000133514404	-7.0	-9.619999885559082	-11.829999923706055	-7.320000171661377	-4.769999980926514	-11.34000015258789	-8.529999732971191	-10.8100004196167	-15.8100004196167	-8.880000114440918	-7.550000190734863	-10.579999923706055	-14.270000457763672	-16.34000015258789	-9.4399995803833	-3.9200000762939453	-9.729999542236328	-5.179999828338623	-10.779999732971191	-6.849999904632568	-3.069999933242798	-13.460000038146973	-6.940000057220459	-8.640000343322754	-6.079999923706055	-12.109999656677246	-6.78000020980835	-11.819999694824219	-10.399999618530273	-2.430000066757202	-5.400000095367432	-10.770000457763672	-9.229999542236328	-11.449999809265137	-3.0199999809265137	-14.489999771118164	-9.09000015258789	-9.25	-3.390000104904175	-4.53000020980835	-4.260000228881836	-10.430000305175781	-9.800000190734863	-9.390000343322754	-6.519999980926514	-9.649999618530273	-5.840000152587891	-14.119999885559082	-10.130000114440918	-3.240000009536743	-6.889999866485596	-8.3100004196167	-6.110000133514404	-15.119999885559082	-10.489999771118164	-6.989999771118164	-8.880000114440918	-10.329999923706055	-14.0600004196167	-3.5	-4.159999847412109	-6.179999828338623	-15.619999885559082	-7.699999809265137	-8.039999961853027	-5.820000171661377	-6.590000152587891
152.5	-7.46999979019165	-8.050000190734863	-9.1899995803833	-2.5399999618530273	-10.489999771118164	-7.340000152587891	-11.229999542236328	-4.480000019073486	-7.619999885559082	-4.010000228881836	-2.4800000190734863	-3.5199999809265137	-6.420000076293945	-14.6899995803833	-15.479999542236328	-10.789999961853027	-8.729999542236328	-19.610000610351562	-9.75	-7.869999885559082	-10.479999542236328	-9.609999656677246	-4.949999809265137	-12.359999656677246	-10.25	-5.940000057220459	-3.640000104904175	-11.399999618530273	-9.1899995803833	-5.53000020980835	-8.680000305175781	-4.860000133514404	-7.769999980926514	-9.619999885559082	-11.829999923706055	-5.099999904632568	-4.769999980926514	-11.020000457763672	-9.1899995803833	-11.319999694824219	-15.8100004196167	-8.880000114440918	-6.059999942779541	-9.899999618530273	-14.270000457763672	-16.34000015258789	-9.029999732971191	-3.9200000762939453	-8.850000381469727	-5.179999828338623	-10.779999732971191	-6.610000133514404	-3.069999933242798	-13.460000038146973	-8.890000343322754	-8.539999961853027	-6.079999923706055	-12.109999656677246	-6.78000020980835	-10.65999984741211	-10.390000343322754	-2.430000066757202	-5.400000095367432	-11.760000228881836	-9.229999542236328	-9.6899995803833	-3.0199999809265137	-15.430000305175781	-8.84000015258789	-9.25	-3.390000104904175	-5.610000133514404	-6.71999979019165	-11.010000228881836	-9.800000190734863	-10.109999656677246	-6.519999980926514	-9.649999618530273	-5.840000152587891	-14.119999885559082	-10.3100004196167	-3.240000009536743	-7.099999904632568	-8.3100004196167	-5.800000190734863	-15.119999885559082	-10.489999771118164	-6.989999771118164	-8.979999542236328	-10.300000190734863	-12.979999542236328	-3.5	-3.0799999237060547	-4.75	-15.899999618530273	-8.40999984741211	-8.140000343322754	-5.820000171661377	-6.590000152587891
153.5	-9.930000305175781	-8.859999656677246	-9.1899995803833	-3.5399999618530273	-11.859999656677246	-7.340000152587891	-12.0600004196167	-4.480000019073486	-7.619999885559082	-4.010000228881836	-3.0999999046325684	-3.0199999809265137	-6.679999828338623	-14.970000267028809	-12.930000305175781	-10.789999961853027	-9.3100004196167	-20.84000015258789	-9.670000076293945	-7.869999885559082	-10.479999542236328	-8.529999732971191	-4.949999809265137	-11.770000457763672	-9.390000343322754	-5.150000095367432	-2.2100000381469727	-11.399999618530273	-7.139999866485596	-5.53000020980835	-8.680000305175781	-4.860000133514404	-8.270000457763672	-9.619999885559082	-11.829999923706055	-3.359999895095825	-4.769999980926514	-9.09000015258789	-7.949999809265137	-11.069999694824219	-15.710000038146973	-8.609999656677246	-6.059999942779541	-7.550000190734863	-14.270000457763672	-16.34000015258789	-8.579999923706055	-3.9200000762939453	-7.860000133514404	-5.179999828338623	-10.779999732971191	-7.239999771118164	-4.269999980926514	-13.460000038146973	-11.130000114440918	-7.400000095367432	-6.079999923706055	-12.109999656677246	-6.78000020980835	-10.720000267028809	-10.390000343322754	-2.430000066757202	-5.400000095367432	-12.34000015258789	-8.800000190734863	-9.1899995803833	-3.2100000381469727	-12.319999694824219	-8.779999732971191	-9.25	-3.390000104904175	-5.610000133514404	-8.6899995803833	-11.010000228881836	-10.380000114440918	-10.779999732971191	-6.519999980926514	-9.630000114440918	-5.840000152587891	-14.100000381469727	-10.449999809265137	-3.240000009536743	-7.099999904632568	-8.3100004196167	-6.179999828338623	-15.119999885559082	-10.489999771118164	-6.610000133514404	-10.199999809265137	-10.0	-10.0	-3.5	-3.4600000381469727	-4.25	-14.109999656677246	-8.949999809265137	-7.190000057220459	-5.849999904632568	-6.590000152587891
154.5	-13.319999694824219	-8.960000038146973	-9.1899995803833	-3.5299999713897705	-11.859999656677246	-7.210000038146973	-11.609999656677246	-4.480000019073486	-7.619999885559082	-3.619999885559082	-4.170000076293945	-1.7000000476837158	-8.149999618530273	-10.380000114440918	-13.800000190734863	-10.779999732971191	-10.979999542236328	-21.790000915527344	-9.479999542236328	-7.869999885559082	-10.479999542236328	-7.639999866485596	-4.949999809265137	-11.039999961853027	-8.699999809265137	-5.920000076293945	-1.7300000190734863	-11.399999618530273	-6.769999980926514	-5.53000020980835	-8.9399995803833	-4.860000133514404	-8.949999809265137	-9.619999885559082	-11.829999923706055	-3.2899999618530273	-4.769999980926514	-10.859999656677246	-7.949999809265137	-11.029999732971191	-13.760000228881836	-8.609999656677246	-6.679999828338623	-5.940000057220459	-14.270000457763672	-16.34000015258789	-8.579999923706055	-3.9200000762939453	-7.010000228881836	-5.179999828338623	-10.390000343322754	-7.920000076293945	-5.340000152587891	-13.460000038146973	-12.289999961853027	-7.429999828338623	-7.25	-11.869999885559082	-6.980000019073486	-10.510000228881836	-10.390000343322754	-2.430000066757202	-5.400000095367432	-12.319999694824219	-7.900000095367432	-9.1899995803833	-4.380000114440918	-10.569999694824219	-9.09000015258789	-9.789999961853027	-3.390000104904175	-7.389999866485596	-9.279999732971191	-11.760000228881836	-10.869999885559082	-11.5	-6.519999980926514	-8.84000015258789	-5.840000152587891	-12.529999732971191	-10.4399995803833	-3.240000009536743	-7.099999904632568	-8.3100004196167	-6.179999828338623	-15.119999885559082	-10.489999771118164	-5.769999980926514	-12.800000190734863	-8.579999923706055	-8.529999732971191	-3.740000009536743	-3.450000047683716	-4.239999771118164	-11.979999542236328	-10.649999618530273	-5.440000057220459	-5.849999904632568	-6.590000152587891
155.5	-13.899999618530273	-8.960000038146973	-9.1899995803833	-3.640000104904175	-11.859999656677246	-7.210000038146973	-11.609999656677246	-4.059999942779541	-7.619999885559082	-4.110000133514404	-4.170000076293945	-1.7000000476837158	-9.09000015258789	-8.029999732971191	-13.729999542236328	-9.5600004196167	-12.949999809265137	-22.43000030517578	-9.0600004196167	-7.869999885559082	-10.479999542236328	-7.639999866485596	-5.920000076293945	-11.039999961853027	-8.670000076293945	-6.380000114440918	-2.3399999141693115	-11.399999618530273	-6.769999980926514	-5.53000020980835	-8.680000305175781	-4.860000133514404	-8.949999809265137	-9.619999885559082	-11.829999923706055	-3.2899999618530273	-4.769999980926514	-12.229999542236328	-7.949999809265137	-11.029999732971191	-11.770000457763672	-8.609999656677246	-7.550000190734863	-5.940000057220459	-14.270000457763672	-16.34000015258789	-8.579999923706055	-3.9200000762939453	-6.289999961853027	-5.179999828338623	-10.390000343322754	-6.760000228881836	-5.340000152587891	-13.239999771118164	-12.289999961853027	-7.429999828338623	-7.940000057220459	-11.180000305175781	-3.2200000286102295	-10.260000228881836	-10.390000343322754	-2.430000066757202	-5.400000095367432	-11.109999656677246	-7.900000095367432	-9.1899995803833	-4.519999980926514	-9.529999732971191	-9.09000015258789	-10.170000076293945	-3.390000104904175	-8.550000190734863	-9.279999732971191	-12.170000076293945	-10.869999885559082	-12.649999618530273	-6.519999980926514	-8.9399995803833	-5.840000152587891	-9.510000228881836	-10.220000267028809	-3.240000009536743	-7.099999904632568	-8.3100004196167	-6.179999828338623	-15.119999885559082	-10.489999771118164	-5.769999980926514	-14.0600004196167	-8.34000015258789	-7.380000114440918	-4.349999904632568	-2.890000104904175	-4.480000019073486	-12.039999961853027	-11.329999923706055	-4.28000020980835	-5.849999904632568	-6.590000152587891
156.5	-13.899999618530273	-8.960000038146973	-9.1899995803833	-4.130000114440918	-11.859999656677246	-7.210000038146973	-11.609999656677246	-5.809999942779541	-7.619999885559082	-4.110000133514404	-4.170000076293945	-1.7000000476837158	-9.380000114440918	-8.069999694824219	-13.720000267028809	-9.539999961853027	-13.899999618530273	-22.43000030517578	-8.680000305175781	-7.869999885559082	-10.479999542236328	-7.639999866485596	-6.369999885559082	-11.140000343322754	-8.8100004196167	-7.739999771118164	-2.930000066757202	-11.399999618530273	-6.769999980926514	-5.53000020980835	-8.579999923706055	-4.860000133514404	-8.949999809265137	-9.619999885559082	-11.829999923706055	-3.2899999618530273	-4.769999980926514	-12.229999542236328	-7.949999809265137	-11.029999732971191	-10.359999656677246	-8.609999656677246	-7.559999942779541	-6.119999885559082	-14.270000457763672	-16.34000015258789	-8.579999923706055	-3.9200000762939453	-7.070000171661377	-5.179999828338623	-10.390000343322754	-6.269999980926514	-5.440000057220459	-13.100000381469727	-14.760000228881836	-7.429999828338623	-7.940000057220459	-11.329999923706055	-3.2200000286102295	-10.699999809265137	-10.390000343322754	-2.430000066757202	-5.400000095367432	-11.069999694824219	-7.900000095367432	-11.300000190734863	-3.9100000858306885	-9.529999732971191	-9.09000015258789	-7.889999866485596	-3.390000104904175	-8.550000190734863	-9.279999732971191	-10.1899995803833	-11.039999961853027	-12.649999618530273	-6.699999809265137	-8.069999694824219	-5.840000152587891	-7.019999980926514	-9.270000457763672	-3.240000009536743	-6.920000076293945	-9.050000190734863	-6.179999828338623	-15.119999885559082	-10.489999771118164	-5.769999980926514	-14.260000228881836	-7.480000019073486	-8.109999656677246	-4.349999904632568	-2.890000104904175	-4.480000019073486	-12.479999542236328	-11.329999923706055	-4.28000020980835	-5.849999904632568	-6.380000114440918
