locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr0143-as2	slr0143-as2	asRNA	33.43088178065687	0.5196724918369683	0.4907543260513373	1.0589259518470469	0.28963350416511563	0.6977462517052567
sll1097	rps7	30S ribosomal protein S7	1512.8438597023032	-0.15737289353590622	0.1486966206168826	-1.0583488238201328	0.289896441626687	0.697835575035103
slr0300	slr0300	hypothetical protein	89.24439768897511	-0.280580431923054	0.26516126200000323	-1.0581501604221908	0.28998698912703325	0.697835575035103
slr0484	hik26	two-component sensor histidine kinase	1126.8282121548127	0.22946791004807626	0.21703556426889822	1.057282527962905	0.2903826648164814	0.6980261223463212
slr1228	prfC	peptide-chain-release factor 3	735.1238622056094	0.14888112930956243	0.14081097015973523	1.0573120058804542	0.2903692157282074	0.6980261223463212
slr8016	slr8016	plasmid partitioning protein	51.26679590527383	0.38517080794789577	0.36445778482005026	1.0568324343464703	0.29058806886069694	0.698139418161511
sll0609	sll0609	hypothetical protein	162.17986499428923	-0.30826805531553453	0.29209541569459174	-1.055367659853493	0.29125720770778374	0.6991760166483146
sll1524-as	sll1524-as	asRNA	297.3008666429348	0.2287979023953475	0.2168851246894362	1.0549266701576216	0.29145886352886746	0.6991760166483146
slr0355	slr0355	hypothetical protein	186.64335402506842	0.4699043593032258	0.44547135013110467	1.05484754331548	0.2914950565894923	0.6991760166483146
slr1271	rffM	probable UDP-N-acetyl-D-mannosaminuronic acid t ransferase	229.84187875741057	0.3393226019411306	0.32192702569436493	1.0540357747512659	0.29186653855739836	0.6996865769438501
slr1847	slr1847	hypothetical protein	431.7148116107558	0.2023368254845437	0.19218723166222768	1.0528109684214304	0.2924276369436432	0.7006508998144543
sll0928_5'UTR	apcD	5'UTR of allophycocyanin-B	20.91448672212953	-0.46860587935225634	0.44567084837726983	-1.0514618155046378	0.2930465379701064	0.7009914745044139
sll1392	sll1392	transcriptional regulator	61.749646389496434	0.30192327120226625	0.2870141495123243	1.051945598205784	0.29282450982663927	0.7009914745044139
ssl6092	ssl6092	hypothetical protein	51.34459295129926	0.37264557711057084	0.35435854931069205	1.0516060014227149	0.29298035319642296	0.7009914745044139
slr2032_5'UTR	ycf23	5'UTR of hypothetical protein YCF23	65.72416825837612	-0.3549679366480135	0.3378135764444507	-1.0507805529431813	0.29335938944664275	0.7013594942271768
slr0105	slr0105	hypothetical protein	612.8251425599358	-0.24252031614567035	0.23098263111700504	-1.0499504442081657	0.29374089732757935	0.7018911690747305
6803t02	6803t02	tRNA	39.587537991801014	-0.409242962459502	0.3901832526975823	-1.048848097990234	0.29424803644034725	0.7019621896908446
sll1052	sll1052	hypothetical protein	20.47689928026979	0.560842535018489	0.5345740603789839	1.0491390746136882	0.29411411440460195	0.7019621896908446
sll1329	sll1329	inositol monophosphate family protein	390.2674255354292	0.20064498430309052	0.19122014538409285	1.0492878974653352	0.29404563446421533	0.7019621896908446
sll1738	sll1738	hypothetical protein	250.65228683154797	0.20431549475983798	0.19490236292031032	1.0482966532497937	0.2945019511114849	0.7021881655960864
sll0445	sll0445	unknown protein	339.6759554878282	0.2851938188848902	0.2728565042902107	1.0452153949079313	0.29592342980653535	0.7025394235073344
slr0210	hik9	two-component sensor histidine kinase	259.91040992510915	-0.2366306446343784	0.22602331163420677	-1.0469302609694455	0.29513174389521757	0.7025394235073344
slr0955	slr0955	probable tRNA/rRNA methyltransferase	221.77743769331676	-0.24802907383305076	0.236930672868972	-1.046842398367798	0.29517227206988955	0.7025394235073344
slr1028-as2	slr1028-as2	asRNA	727.8981667320554	0.22202877674986574	0.21234467510278157	1.0456055780178937	0.29574317287203356	0.7025394235073344
slr1624-as	slr1624-as	asRNA	317.5599437851557	0.24508718862972972	0.23418097556526823	1.0465717295699875	0.295297146257823	0.7025394235073344
slr1705-as2	slr1705-as2	asRNA	39.41027410360854	-0.35066986760615165	0.3354337148831958	-1.0454222460263465	0.2958278594944209	0.7025394235073344
slr7049	slr7049	hypothetical protein	48.803831894174856	0.3410283115402226	0.32609014207601117	1.0458099388381064	0.2956487915260496	0.7025394235073344
ssr0536_5'UTR	ssr0536	5'UTR of unknown protein	19.219866024318346	0.5661075048771338	0.5406994244134021	1.0469911365104496	0.2951036661644292	0.7025394235073344
sll1033	sll1033	probable protein phosphatase	448.5404224626693	0.27271210987784694	0.26143075539836075	1.0431523615585931	0.2968777329257327	0.7044258633326557
slr1143	slr1143	hypothetical protein	182.85519562771768	-0.24472411951625908	0.23476529592690382	-1.0424203396419207	0.29721684051080594	0.704851335211379
sll0638	sll0638	periplasmic protein;  function unknown	672.3851630561836	-0.18032960736550707	0.1731236021101366	-1.0416234711358778	0.29758628241616	0.7052616079657776
slr1906	slr1906	hypothetical protein	375.50610460221964	-0.1970338428618203	0.18920862905509264	-1.0413575947661942	0.29770961551400543	0.7052616079657776
slr0360	slr0360	hypothetical protein	318.15419025070196	0.22206566373433756	0.2134786261072295	1.040224343690477	0.2982356840864203	0.7059107357143374
slr2076-as	slr2076-as	asRNA	114.55939098117697	0.39081483811351797	0.3757553430454341	1.040077926626483	0.2983036978851791	0.7059107357143374
slr1851	slr1851	hypothetical protein	40.86457818105095	0.4603986787893036	0.4429824488752122	1.0393158463914616	0.2986578674116552	0.7063698944519095
sll0739	sll0739	ATP-binding protein of molybdate ABC transporte r	116.74431289582542	-0.2699226293840425	0.2601399300178923	-1.037605527784517	0.29945374334382585	0.7066600546246309
sll1377	sll1377	probable glycosyltransferase	1298.6367696009252	0.1731872415892163	0.166837635768479	1.0380585938627702	0.2992427769314544	0.7066600546246309
slr0233	trxM1	thioredoxin M	967.2137317270592	0.2666518810511308	0.25705570481027096	1.0373311156348102	0.2995815692922375	0.7066600546246309
slr0851	ndbA	type 2 NADH dehydrogenase	616.076102168831	0.1885566921318077	0.18157914547975307	1.0384270265928346	0.29907129245854097	0.7066600546246309
slr1137	ctaDI	cytochrome c oxidase subunit I	924.702802669227	-0.1768399038289575	0.1704171379593589	-1.0376884974510623	0.2994151017960959	0.7066600546246309
slr1120	pilD	type 4 prepilin-like proteins leader peptide pr ocessing enzyme	636.471743736229	-0.18944236606227316	0.18296794436083286	-1.0353855519558772	0.3004888903673639	0.7084214299360996
sll1293	sll1293	unknown protein	386.23067639252423	0.1880946039420734	0.18180880718336562	1.0345736648080428	0.3008680580738108	0.7089364338480658
ncl0900	ncl0900	ncl0900	133.6893165394101	0.25695105455712774	0.24952795294787936	1.0297485773499648	0.30312804557195466	0.7092129657638409
ncr1220	ncr1220	ncr1220	227.39381359668135	0.20728177394373107	0.2017407560128748	1.0274660313580992	0.30420107259695917	0.7092129657638409
sll0379	lpxA	acyl-[acyl-carrier-protein]--UDP-N-acetylglucos amine o-acyltransferase	539.8010863291524	-0.205824641334962	0.2001817333725054	-1.0281889254698184	0.30386096679871755	0.7092129657638409
sll0385	sll0385	ATP-binding protein of ABC transporter	179.14080969927676	-0.22343598445362603	0.21744932179179424	-1.0275313006842302	0.30417035443478935	0.7092129657638409
sll0685	sll0685	hypothetical protein	140.2655231420659	0.277330600373016	0.2687780085368347	1.0318202812899002	0.30215631643911234	0.7092129657638409
sll0815	sll0815	unknown protein	358.39545549368955	-0.2330979884714048	0.22646180801514668	-1.029303751102324	0.3033369611709023	0.7092129657638409
sll0868	lipA	lipoic acid synthetase	77.29945529076976	0.3206333194044073	0.3103762367576703	1.0330472550150331	0.30158178493154075	0.7092129657638409
sll1070-as2	sll1070-as2	asRNA	93.45079212523949	0.3043785924347614	0.29608521102659086	1.0280101170180558	0.3039450687245161	0.7092129657638409
sll1201_5'UTR	sll1201	5'UTR of hypothetical protein	87.77097075663372	0.2900635362224844	0.28196864090950396	1.0287084949832361	0.30361667683805477	0.7092129657638409
sll1775	sll1775	hypothetical protein	789.3884833746595	0.2022209916236305	0.19618615782889706	1.0307607522442876	0.3026530274436293	0.7092129657638409
sll1837	sll1837	periplasmic protein;  function unknown	65.24515967161672	0.48533112560588193	0.47008893688855075	1.032424053240259	0.3018735087493217	0.7092129657638409
sll1861	sll1861	putative transposase [ISY523o(partial copy): 22 25804 - 2226597]	57.39960018212315	-0.34249918653034467	0.33211077354031726	-1.0312799638484667	0.30240955137084774	0.7092129657638409
sll1920	pacS	copper-transporting P-type ATPase PacS	257.32916221403207	0.30371297741565145	0.2940907409297021	1.0327185971769488	0.30173560788403303	0.7092129657638409
slr0819	int	apolipoprotein N-acyltransferase	331.89702805635983	-0.22814991182002745	0.2219694371012326	-1.0278438094879527	0.3040233047630287	0.7092129657638409
slr0879	gcvH	glycine decarboxylase complex H-protein	455.8086972446856	0.28408655004268696	0.27583528901476434	1.0299137251705346	0.3030505071560647	0.7092129657638409
slr1572-as	slr1572-as	asRNA	50.38675626943266	0.33787017133307967	0.32755336631300236	1.0314965623348802	0.3023080194622533	0.7092129657638409
slr1908_5'UTR	slr1908	5'UTR of probable porin	911.9216751424315	-0.27772407574504476	0.27029695615584864	-1.0274776293999914	0.304195613978394	0.7092129657638409
slr1956_5'UTR	slr1956	5'UTR of unknown protein	37.2664058188379	0.4363375868006487	0.4242836917897009	1.0284099889866198	0.30375701172449626	0.7092129657638409
ssl0438	ssl0438	similar to 50S ribosomal protein L12	42.195177365072055	-0.32021719472818005	0.3106526578755946	-1.0307885241285002	0.3026400009582776	0.7092129657638409
ssr1528	ssr1528	hypothetical protein	965.6014902488382	-0.13928575852431152	0.13473916688898555	-1.0337436525718762	0.30125601993028306	0.7092129657638409
ssr3467	ssr3467	unknown protein	335.1566514334244	0.2100793284709204	0.20453309365782088	1.0271165644342046	0.3043655797184671	0.7092216440243837
slr1990	slr1990	hypothetical protein	133.04655342317673	-0.40743030995273777	0.39717173782503856	-1.0258290586935426	0.30497216633135366	0.7102598868466742
ncl1060	ncl1060	ncl1060	18.804538748119747	0.5953502945628886	0.5811978259727322	1.0243505188039372	0.30566974439957234	0.7108082726743754
ncr0570	ncr0570	ncr0570	10060.088413575953	-0.38032050149770985	0.3712233884469219	-1.024505764814139	0.30559644934342123	0.7108082726743754
sll0993-as	sll0993-as	asRNA	123.40835936283369	0.27857631213588735	0.2720567058763558	1.023964144675392	0.3058522107313454	0.7108082726743754
slr1247	pstS	phosphate-binding periplasmic protein precursor (PBP)	54.12265072798441	-0.3273250027210673	0.31960574354614063	-1.0241524419720331	0.3057632777531316	0.7108082726743754
sll0873	napC	carboxynorspermidine decarboxylase	126.68288079305134	0.24466013980870413	0.23936800775837722	1.0221087692540303	0.30672942316960744	0.7115425065192428
sll1568	sll1568	fibrillin	197.2950621161525	0.22090823843378382	0.216107812078464	1.022213108860576	0.30668004772729485	0.7115425065192428
slr1330	atpE	ATP synthase epsilon chain of CF(1)	1249.9999992003395	-0.13364554799628134	0.13067274442616741	-1.0227499895496082	0.3064260690596303	0.7115425065192428
ssl1922	ssl1922	putative transposase [ISY523l(partial copy): 52 0871 - 521420]	26.554906161380153	-0.528611447980194	0.5172670751141737	-1.0219313646891528	0.30681338639755157	0.7115425065192428
sll1159	sll1159	probable bacterioferritin comigratory protein	73.97896859329283	0.315578511272407	0.3095395190622885	1.0195096000291428	0.3079610979194992	0.713453993131781
sll1679	hhoA	periplasmic protease HhoA	653.8192141755476	-0.23650938475643035	0.23197681178459822	-1.0195389053628379	0.3079471927130698	0.713453993131781
slr0487-as	slr0487-as	asRNA	23.58920058106403	0.5120127665409245	0.5024297245341093	1.0190733978084225	0.30816812239234687	0.71355883877828985
sll0412	sll0412	hypothetical protein	207.85887264733523	-0.23145404202936287	0.22742399997051446	-1.017720390369402	0.3088108542756777	0.7144030275319272
sll0899-as	sll0899-as	asRNA	43.27474357671311	0.33072536601308267	0.32499757313146566	1.0176241097015823	0.30885662514245865	0.7144030275319272
slr0104	slr0104	hypothetical protein	751.0613285847135	-0.19419308739434218	0.1909056776933355	-1.017220072973877	0.3090487490615194	0.7144727631605672
sll0822_5'UTR	sll0822	5'UTR of hypothetical protein	1950.9922921267344	-0.372278791806915	0.366162010701475	-1.016705122122641	0.30929372834431307	0.7146376355150632
sll0867	sll0867	hypothetical protein	491.33136340633865	-0.17471942896056394	0.1720482647994293	-1.0155256675459565	0.30985531763816837	0.7146376355150632
sll1464	sll1464	hypothetical protein	251.9490567185686	-0.21330538261736665	0.21007678482212216	-1.0153686557892545	0.30993012848340873	0.7146376355150632
slr0924_5'UTR	slr0924	5'UTR of periplasmic protein;  function unknown	1217.656896504086	-0.30817242866479333	0.3034351157324434	-1.0156122765188689	0.3098140564665842	0.7146376355150632
slr1442	slr1442	hypothetical protein	1263.2294427275992	-0.22731916462729707	0.22380499463384415	-1.0157019283649245	0.3097713494698762	0.7146376355150632
slr0363	slr0363	hypothetical protein	133.04790169734878	0.2680702972747285	0.2641414719918724	1.0148739433199532	0.3101659204090141	0.7148076671495095
sll1018	pyrC	dihydroorotase	686.9351691204265	-0.17522757111859416	0.17281942779190904	-1.0139344479810728	0.3106140325742508	0.7151773525368188
sll1945	sll1945	1-deoxyxylulose-5-phosphate synthase	4834.9852593911555	0.15472243373997455	0.15260762528664146	1.0138578164057062	0.31065060246215026	0.7151773525368188
sll0741	nifJ	pyruvate flavodoxin oxidoreductase	561.2245631117902	0.27481426041900475	0.2713619083268944	1.012722316530703	0.3111928152494327	0.7153133108834145
slr1820	slr1820	hypothetical protein	146.64486924146357	0.22823769563625737	0.22526433222471234	1.0131994416611811	0.310964907130443	0.7153133108834145
ssr2422	ssr2422	unknown protein	114.87459728066877	0.33289326997019875	0.32871357021033715	1.012715324643236	0.3111961558796809	0.7153133108834145
sll1198	trmD	tRNA (guanine-N1)-methyltransferase	174.86803090689529	-0.2477778769497516	0.24489134479918687	-1.0117869912998831	0.31163991119518536	0.7159602334801889
slr1457	chrA	chromate transport protein	148.65529775110448	-0.246859740523521	0.2442808414871755	-1.0105571072239854	0.3122284538407082	0.7169389432021674
slr2034-as	slr2034-as	asRNA	45.84368257705346	0.4139537934329956	0.4098426035661201	1.0100311432513438	0.31248036947708124	0.7171440737582754
sll0803	sll0803	hypothetical protein	252.31889425856318	-0.2231717272289836	0.2212681425180386	-1.00860306725262	0.31316503573262394	0.7173007144185023
sll1263-as	sll1263-as	asRNA	23.246055755814208	0.6115506384413849	0.6069485570777106	1.007582325239938	0.3136550175637913	0.7173007144185023
sll1712_5'UTR	sll1712	5'UTR of DNA binding protein HU	502.40101863022375	0.32661444731103917	0.32376804317458513	1.0087914919228738	0.31307464227926585	0.7173007144185023
slr0862	lmbP	probable sugar kinase	283.2289153308194	0.214707505943342	0.21332077633892071	1.0065006776565357	0.31417478582102615	0.7173007144185023
slr1028-as11	slr1028-as11	asRNA	44.56769698446179	0.43059069046932585	0.4271674137798368	1.0080138994198968	0.3134477895842932	0.7173007144185023
slr1946	slr1946	hypothetical protein	489.789399517614	-0.18819188262014858	0.1866139508886617	-1.008455593614372	0.3132357956271189	0.7173007144185023
slr2031	rsbU	putative PP2C-type protein phosphatase;  gene re quired to recover from the nitrogen or sulfate starvation induced stationary phase	360.4382355151926	-0.18210155513179935	0.18088657497743116	-1.0067168066757843	0.31407088325361765	0.7173007144185023
slr2128	slr2128	hypothetical protein	125.83812081367103	0.2712736968283771	0.26887361415240923	1.0089264343901272	0.3130099165389972	0.7173007144185023
ssl1426-as2	ssl1426-as2	asRNA	26.683372930340504	-0.40021639184744273	0.3973647439407659	-1.007176398888327	0.31385001254114564	0.7173007144185023
ssr1260	ssr1260	hypothetical protein	17.15252070353744	-0.4891117040031263	0.4857431655496099	-1.0069348138943035	0.31396610065483316	0.7173007144185023
slr0545	slr0545	hypothetical protein	146.8515787514284	-0.22013354513415903	0.21893074727319548	-1.0054939649909596	0.3146590540075016	0.7180347062737142
