locus_tag	localization	sense_tags	annotation	antisense_tags	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU2735	Chr	sll0053	acetyl-CoA carboxylase biotin carboxylase subunit	slr0067	464.9732907540037	-0.260352088316806	0.1553737226258136	-1.6756507079630945	0.0938066301645263	0.4169183562867836
TU1414	Chr	NA	NA	sll1165	53.76251120877078	0.5953198698939567	0.35550946587232374	1.6745542019062791	0.0940217313854169	0.4172562043731519
TU1037	Chr	slr1218; slr1219	hypothetical protein YCF39 ; urease accessory protein E	NA	726.0310941877076	0.3344919794344668	0.20052804451038317	1.6680558584769278	0.09530463869511155	0.41763067896185474
TU111	Chr	slr0734	hypothetical protein	sll0698; sll0699; sll0700	131.5855389691451	-0.3914477953355214	0.2344295642515441	-1.669788520851815	0.09496121234358106	0.41763067896185474
TU2716	Chr	sll0062; sll0063	hypothetical protein ; hypothetical protein	NA	2021.972209244489	-0.2980038675049794	0.17838164263874812	-1.6705971707441096	0.09480127171381492	0.41763067896185474
TU2789	Chr	sll0679	SphX protein; known phosphate stress regulon (Suzuki et al.; 2004)	NA	348.53264873966737	-0.37997260869832955	0.22780960312646303	-1.6679393822015347	0.09532776078019962	0.41763067896185474
TU2989	Chr	sll0834	bicarbonate transporter	ncr1460; slr0829	265.32127976403996	0.5230982201289938	0.31287653105183316	1.6718998333637685	0.09454407566907237	0.41763067896185474
TU3004	Chr	slr0839	ferrochelatase	sll0827; sll0828	1845.269443465729	-0.3946760947728967	0.23674674135220392	-1.6670814243045657	0.09549821525594411	0.41763067896185474
TU3414	Chr	ncl1650; sll0534; sll0535	ncRNA; ATP-dependent Clp protease proteolytic subunit 2 ; ATP-dependent Clp protease ATPase subunit	NA	2347.907592665203	-0.25142891847752147	0.15068911902030133	-1.6685273635692843	0.09521108457285266	0.41763067896185474
TU419	Chr	NA	NA	slr0688	185.71259121679603	0.4223571062207852	0.2528737117725778	1.6702293934002617	0.09487398659830858	0.41763067896185474
TU456	Chr	slr1601	hypothetical protein	sll1508	2081.988180161729	0.2509066777682024	0.1504768046329449	1.6674109898880036	0.0954327100859147	0.41763067896185474
TU7067	pSYSA	NA	NA	NA	257.73282900329906	0.3977458430627062	0.23826287988649966	1.6693571539644734	0.09504661958627314	0.41763067896185474
TU2238	Chr	sll0354	hypothetical protein	ssr0663	237.05161232447946	-0.32234775468330074	0.19359275557264105	-1.665081700654586	0.09589645704531737	0.4187618211585912
TU608	Chr	sll1834	hypothetical protein	NA	267.87220488607466	0.45741447480475933	0.275096424104515	1.6627423504093888	0.0963640209028642	0.4201919516113264
TU2051	Chr	NA	NA	sll1555; sll1556	83.14646847895622	0.46479874676918154	0.27985629117854455	1.6608479473939937	0.09674398865591924	0.42062603763443146
TU3241	Chr	sll0783; sll0784	unknown protein ; nitrilase	NA	171.0405675271693	0.5226720688409029	0.31466726823949503	1.6610309415566358	0.09670723260051815	0.42062603763443146
TU1654	Chr	slr1521	GTP-binding protein HflX	NA	396.8637131889729	0.2774578257965244	0.16757549111505438	1.6557184105522134	0.09777885717698377	0.42328509600425873
TU2847	Chr	sll0379; sll0380	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosami ne o-acyltransferase ; probable glycosyltransferase	slr0420; slr0421	713.4416608475315	-0.29532063452770924	0.17833634077466987	-1.6559756314662217	0.09772675382537949	0.42328509600425873
TU3079	Chr	slr0509	hypothetical protein 	NA	310.58529457746056	0.30507742879358773	0.18418785792138986	1.6563384374869745	0.09765330059305198	0.42328509600425873
TU399	Chr	slr0680; slr0681	hypothetical protein ; probable sodium/calcium exchanger protein	NA	1248.5092165420942	0.41376611478665093	0.25018069332753506	1.653869086712262	0.09815411491045743	0.4242973267022656
TU2443	Chr	sml0001	NA	NA	7467.526418362193	-0.3078420437871275	0.18632877218796975	-1.6521444335852453	0.09850511076429663	0.4252019169681869
TU1736	Chr	NA	NA	sll0817	138.20254414811882	0.38625899167142114	0.2350319253330616	1.6434320193907999	0.10029357982385402	0.42870548330230474
TU1901	Chr	sll1384	similar to DnaJ protein	smr0011; slr1469; slr1470; slr1471; slr1472	618.2598265127833	0.31423196068891607	0.19090070570858955	1.6460492355046188	0.09975362269353584	0.42870548330230474
TU2052	Chr	sll1555	hybrid sensory kinase	NA	486.01664918927855	-0.2985771645661177	0.18132785009692928	-1.6466150368325245	0.09963719773593453	0.42870548330230474
TU206	Chr	ncr0100	NA	ncl0070; sll1028; sll1029; sll1030; sll1031; sll1032	184.5712940032085	0.36042571422143393	0.21932799184391974	1.6433183525335129	0.1003170830927393	0.42870548330230474
TU698	Chr	slr1396	unknown protein	NA	682.5572979426104	0.43828355746539427	0.26647052466753046	1.6447731245781545	0.10001660642707248	0.42870548330230474
TU7091	pSYSA	slr7100	unknown protein	NA	127.63285658564726	-0.4144047542672315	0.25198344782820753	-1.6445713313271135	0.10005824300029817	0.42870548330230474
TU8039	pSYSG	NA	NA	ssl8039	117.33031348191408	0.5286223664384401	0.3215669648990828	1.643895126492043	0.10019786702397383	0.42870548330230474
TU1319	Chr	slr1808	glutamyl-tRNA reductase	NA	2136.1927628752987	0.26339451131512537	0.16041291448788844	1.6419782170032968	0.10059451849196385	0.4292795952715384
TU811	Chr	NA	NA	SyR50; slr1147	1636.479248195103	0.2409882694423777	0.14699733790044037	1.6394056714523384	0.10112880127786018	0.4309465963545179
TU1258	Chr	sll1767	30S ribosomal protein S6	NA	1134.2189400660675	-0.2554734552429075	0.15619639775236896	-1.6355912102911019	0.10192517118581439	0.4336718630368383
TU6088	pSYSX	slr6095; slr6096	slr6095; slr6096	NA	77.13416367684128	0.631115126973229	0.38601259294627666	1.6349599430323885	0.10205744510133595	0.4336718630368383
TU1019	Chr	slr1552	unknown protein	NA	72.15213310666073	-0.5195984648131028	0.318000378412959	-1.633955492148334	0.10226819644857835	0.4337415825877965
TU1331	Chr	NA	NA	sll1694; sll1695; sll1696	148.22684644596237	0.3213528942532381	0.19672609880593978	1.6335041268227266	0.10236301349071997	0.4337415825877965
TU2831	Chr	sll0396; sll0397; sll0398	two-component response regulator OmpR subfamily ; hypothetical protein ; deoxyguanosinetriphosphate triphosphohydrolase	NA	620.9441067022383	0.2690044805494361	0.16484471324211983	1.6318659862286817	0.10270772080073078	0.43397628507351027
TU395	Chr	NA	NA	slr0676; slr0677; slr0678; slr0679	49.9763119792756	0.5718651515996068	0.3503284962815871	1.632368356184057	0.10260191109564096	0.43397628507351027
TU2669	Chr	sll0413; ssl0787; ssl0788	hypothetical protein ; unknown protein ; hypothetical protein	slr0431	1889.167065429151	-0.2803771979245457	0.17204962694487114	-1.6296297928875214	0.10317976373854873	0.4352854613784887
TU2879	Chr	slr0194	ribose-5-phosphate isomerase A	NA	257.3836591209108	-0.41501073983840053	0.2547602199345903	-1.6290248922887356	0.10330774950049465	0.4352854613784887
TU1388	Chr	SyR53	NA	NA	1394.3260127014466	-0.5109776943335369	0.31426751534975944	-1.6259322690888103	0.1039640645820256	0.4374364568668679
TU2571	Chr	sll0019	1-deoxy-D-xylulose 5-phosphate reductoisomerase	NA	217.2819009259407	0.48790928661240407	0.300474541588881	1.6237957599748247	0.1044194052899563	0.4387369970166231
TU1503	Chr	sll1605; sll1606	(3R)-hydroxymyristol acyl carrier protein dehydras e ; hypothetical protein	slr1717	1063.5255721719673	-0.24549872876573944	0.1515153416142222	-1.6202895769512977	0.10517008685008353	0.4401763548623577
TU1507	Chr	NA	NA	slr1719; slr1720; slr1721	54.923612712030014	0.6051273839677209	0.3737115972642615	1.6192362998567023	0.10539643048645415	0.4401763548623577
TU3039	Chr	ncr1490; slr0079	ncRNA; probable general secretion pathway protein E	sll0082	1155.2116412010296	-0.22092248647307325	0.1364750713731932	-1.618775386963948	0.10549559971534506	0.4401763548623577
TU3528	Chr	sll0621; sll0622	putative c-type cytochrome biogenesis protein CcdA ; quinolinate synthetase	NA	884.9213226845975	-0.2611078478826988	0.16119327879619444	-1.6198432703439942	0.10526594861725413	0.4401763548623577
TU601	Chr	NA	NA	sll1837	197.26259235652233	-0.32594247233669693	0.20101549838559213	-1.6214793135575412	0.1049148829654662	0.4401763548623577
TU422	Chr	ncr0200; ssr1155; slr0689	ncRNA; hypothetical protein ; hypothetical protein	sll0639	5519.301800173249	-0.26444904492025	0.16344480457130478	-1.6179715569048934	0.10566872754495378	0.44028636477064076
TU315	Chr	slr0962	unknown protein	sll0943	1607.8142237261363	-0.25694155413892206	0.15888319191558323	-1.6171726602486596	0.10584101606664191	0.4403925772537111
TU345	Chr	NA	NA	sll0923	176.71261257766702	0.36271650019890084	0.2244141853955884	1.616281517852887	0.10603346093044567	0.4405822476334308
TU2013	Chr	sll1086	unknown protein	NA	1765.2802323751462	0.2650615048906873	0.16422899415808323	1.6139750855171464	0.10653283050634925	0.4410128526164681
TU3343	Chr	sll0517	RNA binding protein	NA	15362.140051085262	0.2643364935992883	0.16376330958424462	1.6141374662638086	0.10649761228206717	0.4410128526164681
TU3648	Chr	slr1664	hypothetical protein	NA	114.35796646479585	0.3571553616443022	0.22131788252376253	1.6137663959709856	0.10657810604897978	0.4410128526164681
TU1562	Chr	ssl0452; ssl0453	phycobilisome degradation protein NblA ; phycobilisome degradation protein NblA	slr0269; slr0270	599.4987105587945	-0.34014288287332517	0.21103111861228743	-1.611813864751604	0.10700245018620158	0.4421588850669486
TU2503	Chr	sll0765; sll0766	hypothetical protein ; DNA repair protein RadC	NA	454.0614047654363	0.404180173991194	0.2510399124577483	1.6100235617283376	0.10739271264391953	0.4425523872688991
TU805	Chr	sll1074; ssl2100	leucyl-tRNA synthetase ; unknown protein	NA	2293.4101213051563	-0.1981281012805161	0.12303634858534686	-1.6103216940242682	0.10732764560921991	0.4425523872688991
TU2110	Chr	NA	NA	sll1540	293.2256476241619	0.6083583280576152	0.37858702890845647	1.606918044212017	0.10807234756657416	0.4447421710558607
TU2044	Chr	ssl3044	hydrogenase subunit	slr1686	327.1251540124606	-0.48304726273388593	0.30087661217863154	-1.605466304729259	0.10839122279573724	0.44544338135234485
TU1026	Chr	sll1634	hypothetical protein	NA	147.40418811926207	-0.38404675458327303	0.23996082315380923	-1.6004560641847279	0.10949744626705442	0.4481528333725804
TU1322	Chr	nsiR4; sll1698; sll1699	ncRNA; hypothetical protein ; oligopeptide-binding protein of oligopeptide ABC t ransporter	slr1809	406.96738824722974	-0.24336529876862983	0.15193809763797347	-1.6017398042491102	0.10921315921370542	0.4481528333725804
TU2943	Chr	slr0923; ncr1440	hypothetical protein YCF65 ; ncRNA	NA	2956.3140647672835	-0.37705944202245967	0.23559581358158355	-1.6004505185822804	0.10949867562070048	0.4481528333725804
TU1235	Chr	slr1867	anthranilate phosphoribosyltransferase	NA	435.1544809612148	0.36412892111583967	0.22796840885127354	1.5972779866766416	0.11020375550493373	0.4504240688212551
TU3562	Chr	slr1573	hypothetical protein	ssl2874	385.5411427082852	-0.2605715736695671	0.16326541414752455	-1.595999832727083	0.11048883068575076	0.4509748191255133
TU3105	Chr	sll0597	hypothethical protein	NA	660.509051019346	-0.27723760985933255	0.17379495449260746	-1.5951994157064273	0.11066764939156107	0.45102797397011785
TU3550	Chr	NA	NA	slr1560; slr1562; slr1563	66.79330578310635	0.4565927734437713	0.28633753345261137	1.594596307156278	0.11080253893865895	0.45102797397011785
TU1267	Chr	sll1758	phosphoglucosamine mutase	slr1880	540.742855817969	0.3771929456405834	0.23716393467433464	1.5904313029657389	0.11173761905236687	0.45421796362750766
TU948	Chr	sll1736	hypothetical protein	slr1829; slr1830	971.5487156871908	-0.3176948231248565	0.20048373855253368	-1.584641355047404	0.11304784325466842	0.45892223242761204
TU2557	Chr	sll0312	binding protein-dependent transport system protein OppB	NA	156.04955332388272	-0.39295987906665886	0.24821997309097849	-1.5831114401202104	0.11339606656933444	0.45910521215245853
TU894	Chr	NA	NA	slr1205; slr1206; slr1207; ncr0370	112.1617928113196	0.5473304463588443	0.3457336380425027	1.5830986231416637	0.11339898740165726	0.45910521215245853
TU2278	Chr	NA	NA	sll0144; sll0145	292.31238675898396	0.2800173651699496	0.17772051640792075	1.5756051739531722	0.11511682301008849	0.46543189896262194
TU2074	Chr	slr0937	unknown protein	NA	996.1476741973905	0.35927752597672674	0.2283689995309766	1.573232473385659	0.1156649986483942	0.4669297535556211
TU2263	Chr	NA	NA	slr0143; slr0144; slr0145; slr0146; slr0147; slr0148; slr0149; slr0150; slr0151	614.3161326455463	0.3726219017095596	0.23693801396115174	1.5726556303905481	0.11579857888179404	0.4669297535556211
TU2651	Chr	NA	NA	NA	57.51098337589166	-0.4962622138778506	0.3158219792154544	-1.5713352665024605	0.11610479360314542	0.46753608162340443
TU2634	Chr	sll0207	glucose-1-phosphate thymidylyltransferase	NA	58.79842419710996	0.5659593183307631	0.3607256086653399	1.5689468802194937	0.11666031699735503	0.469143365941106
TU791	Chr	slr1136; slr1137; slr1138	cytochrome c oxidase subunit II ; cytochrome c oxidase subunit I ; cytochrome c oxidase subunit III	NA	1885.750059982108	-0.247494442229483	0.15785557455002205	-1.5678536721619276	0.11691528570729828	0.4695393000293104
TU8033	pSYSG	NA	NA	slr8037	47.29264844993871	0.5086790371927896	0.3246239761086076	1.5669792579418218	0.11711953999087406	0.46973077536446817
TU757	Chr	slr2008; slr2009; slr2010; ssr3409; ssr3410; slr2011; slr2012; slr2013	hypothetical protein ; NADH dehydrogenase subunit 4 ; hypothetical protein ; hypothetical protein ; hypothetical protein ; hypothetical protein ; hypothetical protein ; hypothetical protein	sll1924	2214.7517269889927	-0.21648480158278802	0.13823636848870383	-1.5660480953713594	0.11733735803004097	0.4699760668759986
TU1088	Chr	NA	NA	sll1127	65.8946919183832	-0.5411582088553681	0.34588255178193783	-1.5645721533722874	0.11768326248480433	0.47024875834328683
TU3342	Chr	sll0518	unknown protein	NA	85.2071347453092	1.5605130573931243	0.9979283779800686	1.5637525616335284	0.11787568875805056	0.47024875834328683
TU819	Chr	sll1070	transketolase	NA	8118.576216617004	-0.21963844535643753	0.14042807431994464	-1.5640636419753486	0.11780262330983504	0.47024875834328683
TU800	Chr	slr1142; slr1143	hypothetical protein ; hypothetical protein	NA	734.678640152843	0.23311829420670918	0.1491753671689709	1.5627130579987523	0.11812010163342214	0.4705980144757854
TU1263	Chr	sll1763	unknown protein	NA	408.2427950782585	0.35781156742805786	0.2291487734791063	1.5614814864400004	0.11841018870284024	0.47102814988521524
TU2844	Chr	ssr0693	unknown protein	NA	765.3929028281757	0.42233550262217157	0.27068324394144505	1.5602572825436227	0.11869909377107424	0.47102814988521524
TU870	Chr	NA	NA	sll1123; sll1124	117.35033897099362	0.4193572175607835	0.2686925964638337	1.560732312984401	0.11858692377510138	0.47102814988521524
TU168	Chr	NA	NA	sll1321; sll1322; ssl2615; sll1323; sll1324; sll1325; sll1326; sll1327	593.117822945284	0.3103667775179522	0.1991470408384964	1.558480488643828	0.11911938968254389	0.4714487718306486
TU2098	Chr	ncr0960; ssr1600; slr0954; slr0955	ncRNA; similar to anti-sigma f factor antagonist ; hypothetical protein ; probable tRNA/rRNA methyltransferase	NA	2649.595926031324	0.36498609387473346	0.234130057834495	1.5589031893236867	0.11901929537174961	0.4714487718306486
TU1661	Chr	NA	NA	sll2001; ssl2749; sll1411	61.191410955529626	-0.5457221957542935	0.3505723526071964	-1.5566606770208016	0.11955106945882164	0.47253387137874164
TU3007	Chr	ncl1450	NA	slr0841; ncr1470; slr0842	617.6343360811913	0.38535412122464946	0.24796523505046328	1.5540651137899482	0.12016888565387504	0.47326056578718695
TU60	Chr	NA	NA	sll1064	66.27665537427518	0.46311603229122983	0.2980345725711119	1.5539003689940336	0.12020818370994549	0.47326056578718695
TU730	Chr	sll1573; sll1574; sll1575	hypothetical protein ; a part of spkA: serine/threonine protein kinase; r egulates cellular motility ( disrupted by frameshift muta tion) ; a part of spkA: serine/threonine protein kinase; r egulates cellular motility ( disrupted by frameshift muta tion)	ncr0310	2704.429465457578	-0.2286801365702341	0.14716335106499157	-1.5539204218667348	0.12020339978030524	0.47326056578718695
TU3655	Chr	NA	NA	ssr2784	261.5277756930833	-0.3001551333999861	0.19358701217873928	-1.5504921018299114	0.12102344774565564	0.4758457971650943
TU102	Chr	slr0722	hypothetical protein	NA	86.55009670564965	0.44732621557028046	0.288812047550166	1.548848877201291	0.12141805276723873	0.4767724585100997
TU1682	Chr	slr2130	3-dehydroquinate synthase	NA	522.7525809484173	-0.2920766817456459	0.18884982500301056	-1.5466081673149008	0.12195775909718205	0.4770186144609468
TU2058	Chr	slr1691	NAD synthetase	NA	134.4100489106814	-0.35069987746054077	0.2266198236419223	-1.547525153910079	0.12173666377646074	0.4770186144609468
TU51	Chr	slr1498	hydrogenase isoenzyme formation protein HypD	sll1394; sll1395; sll1396; sll1397	241.71720308425876	-0.3108624756019527	0.20094348594921285	-1.5470144460444024	0.12185976223127548	0.4770186144609468
TU2282	Chr	sll0141	hypothetical protein	NA	574.5075931326661	-0.603840432498915	0.3910030674104239	-1.5443368168390408	0.12250675786154683	0.4772990566034292
TU2968	Chr	sll0542	acetyl-CoA synthetase	slr0575	972.4702566903666	0.3910667535940404	0.25302044734087553	1.5455934795150583	0.12220277695249591	0.4772990566034292
TU733	Chr	slr1705	aspartoacylase	NA	836.0770174581675	-0.22760582768816462	0.14732567201147062	-1.5449162700608179	0.12236651747103515	0.4772990566034292
TU1338	Chr	ncl0560; sll1689	ncRNA; group2 RNA polymerase sigma factor SigE	slr1819	3784.0763458840242	-0.36796948105820526	0.23848677237626428	-1.5429345510100414	0.12284665663730297	0.47738338071490793
