locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll0508	sll0508	unknown protein	100.85792870853305	0.22955612319378257	0.22273223708489168	1.030637173128603	0.302710997118998	0.7557785667837461
sll0737	sll0737	hypothetical protein	425.03486092583336	-0.15874555302269297	0.15417903372447278	-1.0296182897759032	0.3031892260881639	0.7557785667837461
slr0677	exbB	biopolymer transport ExbB like protein	841.0437567929291	-0.2347926507949814	0.2280504818004159	-1.0295643707539548	0.3032145478156521	0.7557785667837461
slr1028-as7	slr1028-as7	asRNA	64.91964559305349	-0.2679262855285737	0.26005794059969484	-1.030256122580739	0.30288979044556247	0.7557785667837461
ssr0759	ssr0759	unknown protein	77.3789418511231	-0.29139189717799124	0.2827674293084445	-1.030500216699778	0.3027752505785444	0.7557785667837461
slr0091	slr0091	aldehyde dehydrogenase	51.87359880094568	0.3155335510665192	0.3070921344400307	1.0274882215458923	0.3041906288416207	0.7575975808825417
slr0919	slr0919	hypothetical protein	252.7951743382257	0.18260161373683328	0.17781084249826037	1.0269430770995855	0.3044472686175472	0.7575975808825417
slr1673	spoU	probable tRNA/rRNA methyltransferase	165.68176829972688	-0.20407192149895553	0.19866829886331436	-1.027199219334731	0.30432666564017535	0.7575975808825417
sll1723	sll1723	probable glycosyltransferase	54.43674521324585	-0.4224369217131479	0.411614034552153	-1.0262937758494326	0.3047531302249964	0.7579413293818155
sll1027-as	sll1027-as	asRNA	45.18836278082984	-0.3735120141323768	0.3643068956247128	-1.0252674835920388	0.30523699406068877	0.7587271596040993
slr8029	slr8029	resolvase	41.3674269910034	0.394795184381406	0.3856298012864861	1.023767310162087	0.3059451941771555	0.7600694516143847
slr1546	slr1546	hypothetical protein	1649.8055883496534	-0.23351986865154714	0.22822789955184508	-1.0231872137897844	0.3062193372253919	0.7603325191876626
sll1665_5'UTR	sll1665	5'UTR of unknown protein	179.63939735854134	-0.36919946398449366	0.3611158334804154	-1.0223851455810415	0.3065986482509597	0.76085628305661
slr0839	hemH;  scpA	ferrochelatase	1567.6422579043162	-0.23472012014867855	0.22995920888358498	-1.0207032859793135	0.30739503722401845	0.7619957066458252
ssr2554-as	ssr2554-as	asRNA	92.96345860292833	-0.23529419824945644	0.23048658221244298	-1.0208585505970245	0.30732145947343653	0.7619957066458252
slr0303	slr0303	hypothetical protein	124.41127356214783	0.2093945141027272	0.2054740238505274	1.0190802232746061	0.30816488227185324	0.7634852538303205
sll0100	ama	N-acyl-L-amino acid amidohydrolase	282.2391336387409	-0.25309209396521387	0.24848782725915217	-1.0185291438894504	0.30842655799248586	0.7636988203995605
ssl1577	ssl1577	hypothetical protein	121.91830117770971	0.29835255270481614	0.2930233265562793	1.0181870372272677	0.30858907856817824	0.7636988203995605
ncr0150	ncr0150	ncr0150	467.8014088171695	0.19146699620030688	0.18821870341558586	1.017258076512985	0.30903067459469624	0.763886158275833
sll1394	msrA	peptide methionine sulfoxide reductase	208.92989026689057	0.18209883176497565	0.17895058841830444	1.017592808017552	0.3088715066160856	0.763886158275833
sll1716	sll1716	putative transposase [ISY523a: 967549 - 968419]	48.42919890881485	0.35935702585712653	0.3534101980959077	1.0168269840351494	0.3092357429832611	0.763886158275833
slr0699	slr0699	unknown protein	16.788378206995134	0.4840541017064877	0.4761472335404929	1.0166059311259705	0.3093409315434332	0.763886158275833
sll0656	nucH	unknown protein	901.6946329389838	0.14022542055772405	0.13815673259482858	1.0149734864457334	0.3101184662320921	0.764135959052794
sll1931	glyA	serine hydroxymethyltransferase	3688.5572138547877	0.18863639904109428	0.1858449548851922	1.0150202848262764	0.3100961581752413	0.764135959052794
slr0476	slr0476	unknown protein	3943.0688790890035	-0.14041900102341937	0.1382603255826678	-1.0156131227932113	0.30981365331297317	0.764135959052794
slr0667	slr0667	unknown protein	128.0430359018111	0.3029266938931663	0.2981452342141502	1.0160373506946003	0.30961160052176	0.764135959052794
ncl1640	ncl1640	ncl1640	40.36346425215323	-0.3373109737338324	0.33359806693708216	-1.0111298810297078	0.31195427043476714	0.7649000256230409
sll0065	ilvN	acetolactate synthase small subunit	890.9329443720352	0.1251647884469093	0.1238142921246234	1.0109074348293052	0.31206073525035366	0.7649000256230409
sll0756	sll0756	unknown protein	204.1482865212418	0.20597600145960493	0.20335061440784688	1.012910642337635	0.31110284459859233	0.7649000256230409
sll0798	nrsS; rppB; hik30	Ni(II)-sensor and/or redox sensor;  two-componen t sensor histidine kinase	34.84161832119859	0.35630402157820673	0.3527295281462625	1.0101338083339084	0.3124311865079338	0.7649000256230409
sll1355	sll1355	hypothetical protein	599.6220963972302	-0.18090377594905757	0.1790237101624369	-1.0105017697651042	0.3122549519618276	0.7649000256230409
sll1360-as2	sll1360-as2	asRNA	110.03677235916248	-0.24724119430578034	0.243992374792143	-1.0133152501851954	0.310909605544055	0.7649000256230409
sll1415	ppnK	hypothetical protein	403.844679330829	0.18478072850929306	0.182440289169898	1.0128285224170825	0.31114207440700853	0.7649000256230409
sll1863	sll1863	unknown protein	1509.7735809383485	0.3742223528952743	0.36908002860368494	1.0139328164437504	0.3106148111419387	0.7649000256230409
slr0080	rnhA	ribonuclease H	277.0767170225781	0.2030948159712123	0.2007788832363299	1.011534742586233	0.3117605613834249	0.7649000256230409
slr1028-as14	slr1028-as14	asRNA	15.05617210524219	-0.5034814248296988	0.49778032667416305	-1.0114530403273	0.31179964605472404	0.7649000256230409
slr1056	slr1056	unknown protein	239.68285118966654	0.23794812652235506	0.23565730124282105	1.0097210027758636	0.31262897705814485	0.7649000256230409
slr1946	slr1946	hypothetical protein	489.789399517614	0.17121676648395898	0.16947435571393937	1.010281265048505	0.3123605544806324	0.7649000256230409
slr2026-as	slr2026-as	asRNA	389.35877882199594	0.29906298600160214	0.29615046838791304	1.009834587227038	0.31257454628519343	0.7649000256230409
slr0164_5'UTR	clpP4	5'UTR of ATP-dependent Clp protease proteolytic subunit	47.41002313542183	-0.363771435311077	0.36055406664830963	-1.008923401399063	0.31301137122952877	0.7654212048626843
ncl1580	ncl1580	ncl1580	62.1932332417806	-0.31780693247587816	0.3166174340605608	-1.0037568948748723	0.3154958059427567	0.7664062280947269
sll0813	ctaC	cytochrome c oxidase subunit II	1156.433983113025	0.12551008951215065	0.12511598539085103	1.003149910221851	0.31578853655950023	0.7664062280947269
sll0922-as	sll0922-as	asRNA	1132.9162811326614	-0.14308476775738896	0.142349280144083	-1.0051667814024878	0.31481654771636686	0.7664062280947269
sll1085	glpD	glycerol-3-phosphate dehydrogenase	317.59365478385575	-0.16093765907581464	0.1603632645510131	-1.003581833572731	0.31558021449797063	0.7664062280947269
sll1540-as	sll1540-as	asRNA	435.68123198333893	-0.3038813122303996	0.30232728341514586	-1.0051402202199522	0.31482933553072306	0.7664062280947269
sll1764	sll1764	unknown protein	91.0422140275331	-0.35848275558742676	0.3569050424369231	-1.0044205403760371	0.3151759535252253	0.7664062280947269
sll6036	sll6036	ParA family chromosome partitioning protein	35.47672125724023	0.33186900450350093	0.3302189101452684	1.0049969711229034	0.31489830833311167	0.7664062280947269
slr0093_5'UTR	dnaJ	5'UTR of DnaJ protein;  heat shock protein 40;  molecular chaperone	91.06380031996665	-0.28246594144430187	0.2815779908142243	-1.0031534802400923	0.3157868143248016	0.7664062280947269
slr0440-as	slr0440-as	asRNA	133.5744355891575	-0.30118670178944046	0.2996044335538443	-1.0052811909918276	0.3147614694105675	0.7664062280947269
slr0765	slr0765	hypothetical protein	900.0606198604341	0.11967946130291693	0.11909926506557912	1.0048715349924144	0.3149587125506622	0.7664062280947269
slr0836	rfbB	dTDP-glucose 4; 6-dehydratase	117.75533126149362	0.20865434822944154	0.20758375603021592	1.0051573987276239	0.31482106494252127	0.7664062280947269
slr1028-as2	slr1028-as2	asRNA	727.8981667320554	-0.190841862333412	0.1899467867305891	-1.0047122439827973	0.3150354306806135	0.7664062280947269
ssl2807	ssl2807	hypothetical protein	18.713369346327823	-0.5339593225985727	0.5322119853960434	-1.0032831601889405	0.31572425879548616	0.7664062280947269
ssr2784	ssr2784	antitoxin ChpI homolog	157.90766941852652	0.22269084706919254	0.22107293221375465	1.0073184665315496	0.31378175838985983	0.7664062280947269
sll1258	sll1258	dCTP deaminase	147.55915245625195	0.2603747991558557	0.26002774544451407	1.00133467953871	0.3166650321520827	0.7664752438646287
slr1667	slr1667	hypothetical protein (target gene of sycrp1)	112.97078134557465	0.7479602787672067	0.74618963276739	1.0023729169128897	0.3161635174853138	0.7664752438646287
slr2046	slr2046	unknown protein	1672.4837904282854	-0.11935054208773947	0.11910873445133932	-1.0020301419330329	0.3163290353100027	0.7664752438646287
slr2101	slr2101	hypothetical protein	122.91653433619179	-0.2275415896389483	0.22716111055587984	-1.0016749305465948	0.31650061836965526	0.7664752438646287
slr5037	slr5037	hypothetical protein	398.9665515054448	0.24313069475339363	0.24258023073661297	1.0022692039458827	0.3162135919927082	0.7664752438646287
slr0431	slr0431	hypothetical protein	207.79379499637932	-0.1781098880781194	0.17799361248375045	-1.0006532571183113	0.3169944729262402	0.7664931824358971
slr1962	slr1962	probable extracellular solute-binding protein	161.3618870281829	-0.21222357406044046	0.2120925667387321	-1.0006176893595227	0.31701167470075053	0.7664931824358971
ncr1060	ncr1060	ncr1060	31.11974637209994	0.4318563919674637	0.43230810057084973	0.9989551234344451	0.3178164311177278	0.766808446916424
ncr1470	ncr1470	ncr1470	61.14116666745383	-0.31280796551944146	0.3129705704791842	-0.999480446485771	0.31756200666001433	0.766808446916424
sll0385	sll0385	ATP-binding protein of ABC transporter	179.14080969927676	-0.19763482854536651	0.19805155768233906	-0.9978958552921813	0.3183298620082345	0.766808446916424
sll0613	ruvB	Holliday junction DNA helicase RuvB	140.914768853891	0.231442531198249	0.23188182896202295	0.9981055101827496	0.318228198464854	0.766808446916424
sll0638	sll0638	periplasmic protein;  function unknown	672.3851630561836	0.15662205299860088	0.15680273559823202	0.9988477076057264	0.31786847119719064	0.766808446916424
slr0374	slr0374	hypothetical protein	55987.82827264592	-0.24789694572204096	0.24823736750087025	-0.9986286440987653	0.317974618879022	0.766808446916424
slr8014	slr8014	hypothetical protein	37.57422969090206	0.4013912420424882	0.4020287543427052	0.9984142619319375	0.3180785206922806	0.766808446916424
slr1731	kdpD	potassium-transporting P-type ATPase D chain	59.86205145725636	0.28937072556846205	0.29013448242345385	0.9973675764127992	0.31858612351963417	0.7670168844886665
slr1730	kdpC	potassium-transporting P-type ATPase C chain	85.76643385909102	0.28785975935156877	0.28908928799353717	0.9957468896530131	0.3193731412297099	0.7685022498493391
sll0376	sll0376	unknown protein	1616.697194573791	-0.16948666643881147	0.170367679377097	-0.9948287554217636	0.31981955815414753	0.7691149732820146
sll1578	cpcA	phycocyanin alpha subunit	98740.4132437135	0.25185152076917655	0.2533275108216482	0.9941735895652059	0.3201383635192453	0.7691149732820146
slr0921	slr0921	hypothetical protein	240.12313036404424	-0.2047569511740614	0.2059130616081412	-0.9943854439099161	0.3200352519339797	0.7691149732820146
slr0455	slr0455	hypothetical protein	232.50432719352688	0.2355860267244479	0.23740447453336386	0.9923402968183719	0.3210315522579619	0.7708510014100585
sll0868	lipA	lipoic acid synthetase	77.29945529076976	0.27995685328425635	0.28225795227994993	0.99184753174496465	0.321271907022087	0.77101845344281
sll0043	pixL;  taxAY1;  hik18	positive phototaxis protein;  homologous to chem otaxis protein CheA;  two-component hybrid histidine kinas e	839.0530329538618	-0.26552861455897303	0.2680929733871779	-0.9904348152217274	0.32196163547598844	0.7714446610371112
slr0431_5'UTR	slr0431	5'UTR of hypothetical protein	46.78020251057434	-0.405291776629808	0.40912132582587307	-0.9906395757093949	0.3218616057278871	0.7714446610371112
slr1311	psbA2	photosystem II D1 protein	80795.49111240552	0.24131359341460637	0.24358740545794044	0.9906653135901696	0.321849033674303	0.7714446610371112
ncr0330	ncr0330	ncr0330	148.8032770647245	-0.3391474162421141	0.34337857920527004	-0.9876778482427508	0.3233104466351135	0.7725621960638794
sll0427	psbO	photosystem II manganese-stabilizing polypeptid e	3744.351120439828	0.1918494445192433	0.19424271249856362	0.9876789818854181	0.32330989125895465	0.7725621960638794
sll0764	urtD	urea transport system ATP-binding protein	299.69146312821664	-0.20254887763116353	0.2050072118146311	-0.9880085477885996	0.32314846194877395	0.7725621960638794
sll1360-as	sll1360-as	asRNA	18.940248164284156	-0.42335230246633115	0.4283021831284811	-0.9884430179038683	0.3229357283419067	0.7725621960638794
slr0981	slr0981	hypothetical protein	618.3996275763509	0.15456975141191923	0.1565445139871198	0.9873852968404689	0.32345378954477977	0.7725621960638794
slr1623	slr1623	hypothetical protein	494.3753377772957	0.20577128452203955	0.20812571370066396	0.9886874661628277	0.32281607704001336	0.7725621960638794
ssl0483	ssl0483	hypothetical protein	1438.4493988238153	-0.17591668469566782	0.1782817308138717	-0.9867342205653533	0.3237729493597491	0.7729159842349214
sll1698	sll1698	hypothetical protein	27.100893887790846	-0.3677078387852535	0.3730091998020726	-0.9857875864197663	0.324237358555089	0.7735067753837912
slr1915	slr1915	hypothetical protein	403.00865876264015	0.21237402945675632	0.21549173977841393	0.9855321121595496	0.3243627659553628	0.7735067753837912
sll0036	sll0036	hypothetical protein	484.38891333429524	-0.19215377158526156	0.19532265235661822	-0.9837761737662104	0.32522557676489977	0.773810551847809
sll0405	sll0405	unknown protein	253.68960040718207	-0.1697398015994356	0.17270195159808835	-0.9828481961480884	0.32568215717700716	0.773810551847809
sll1272-as	sll1272-as	asRNA	58.66336454675941	-0.28934758624839585	0.2942117323306984	-0.9834671919988724	0.3253775546639798	0.773810551847809
slr1419	slr1419	hypothetical protein	217.81917894358082	0.2118080799008365	0.21534619842266411	0.9835700906366441	0.3253269371018969	0.773810551847809
slr1601	slr1601	hypothetical protein	1308.6900851904697	0.12711603316858913	0.12914688866345772	0.9842748399447642	0.3249803968128769	0.773810551847809
slr1626	slr1626	dihydroneopterin aldolase	246.26953965491998	0.21482528552616004	0.21813347744502362	0.9848340935210307	0.32470557088901986	0.773810551847809
slr1991	cya1	adenylate cyclase	149.88976059143255	-0.25447570012642995	0.25892013964763577	-0.9828347090834484	0.32568879610854895	0.773810551847809
sll0732-as	sll0732-as	asRNA	248.4358829369857	-0.26997741165429634	0.27508146900708214	-0.9814452882951036	0.32637320216840804	0.7746221116591575
sll1110	prfA	peptide chain release factor 1	223.20465787856062	-0.2761523497940859	0.28134131243951893	-0.9815563430751092	0.32631846405081494	0.7746221116591575
sll1306-as	sll1306-as	asRNA	20.44140339213776	-0.4557699205050396	0.4649288041539359	-0.9803004598401612	0.32693782781068265	0.7755548786753148
sll1236	sll1236	unknown protein	135.20713767841175	0.24696836356317317	0.25229878476898454	0.9788725846987645	0.3276429396797107	0.7760054740108032
sll1736	sll1736	hypothetical protein	636.4985513860255	-0.19754924729810094	0.20174556414912617	-0.9791999548107864	0.32748119096126144	0.7760054740108032
slr1383	slr1383	unknown protein	1182.1172611205873	-0.2948357322555744	0.30110604444743466	-0.9791757345709649	0.3274931560467908	0.7760054740108032
sll0528	sll0528	hypothetical protein	422.069292183414	0.17632235560314818	0.18043480242154714	0.9772081285693925	0.328466124605613	0.7763276240024922
sll0871	sll0871	hypothetical protein	212.71303194225223	-0.21793090830659087	0.222906691506755	-0.977677730683947	0.3282337392340314	0.7763276240024922
slr1383-as	slr1383-as	asRNA	41.94012939272466	0.30073799158162823	0.3076231854620781	0.9776180918544625	0.32826324594687556	0.7763276240024922
ssr2972	ssr2972	unknown protein	86.11137267946906	-0.24582077526049073	0.2514755810940508	-0.9775134992870531	0.32831499797886304	0.7763276240024922
ssl1493	ssl1493	unknown protein	34.74222150066544	-0.3385790424667096	0.34670956003495856	-0.9765494854903074	0.3287922377280806	0.776692170566229
slr0771	slr0771	hypothetical protein	67.84434990272183	-0.2534782589572131	0.2596617331225765	-0.9761864249652665	0.3289720891382855	0.7767110087857432
