locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NA	NA	NA	NA	BA000022.2-3317062-minus	167.13344741537875	-0.5267498675627613	0.30487723786242826	-1.7277441610791884	0.08403410237860352	0.32529091956739503
	NA	NA	TU1954	BA000022.2-1875556-plus	4.886638167969185	2.1179841110226096	1.2316772876300244	1.719593380745052	0.08550638022478399	0.3306996757991865
slr1129	rne	ribonuclease E	TU87	BA000022.2-94076-plus	4.597025189382328	1.8712840978078684	1.089432225286439	1.7176691255996774	0.08585698391257938	0.3317646293344106
NA	NA	NA	NA	BA000022.2-943073-plus	5.539358194762017	2.019370210119861	1.176208429412904	1.716847252257676	0.08600708472580466	0.33205362220321605
sll1814	secY	preprotein translocase SecY subunit	TU836	BA000022.2-832558-minus	4.477130567115411	-1.831214716703231	1.067522794629659	-1.7153869930604237	0.08627429851915182	0.3327938601670519
slr2051	cpcG1	phycobilisome rod-core linker polypeptide	TU584	BA000022.2-597029-plus	15.570189290837702	1.080677314770959	0.6302099860743501	1.7147892585812885	0.08638387159402482	0.33292525337242607
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317291-minus	54.69224666764424	-0.6503877590859354	0.3799003454529597	-1.7119957032691568	0.08689746029318247	0.334612141862569
slr0628	rps14	30S ribosomal protein S14	TU2793	BA000022.2-2645050-plus	44.86162299523187	-0.6738525850083346	0.3937127094540514	-1.7115337372337915	0.08698262872168021	0.3346478272547016
sll0208_5'UTR,ncl1255	sll0208	5'UTR,ncl1255 of hypothetical protein	TU2628	BA000022.2-2512279-minus	3.102088240691609	-2.2471696483088195	1.3142232077635398	-1.7098843141972113	0.08728726758225307	0.3355270817525316
NA	NA	NA	NA	BA000022.2-1431359-plus	10.493125809825763	-1.2471709193355567	0.7297836732333332	-1.7089597439333226	0.0874584065544035	0.33589208579996954
	NA	NA		BA000022.2-2368027-minus	3.1347904148055408	3.0792864406084828	1.804271416473488	1.706664758136587	0.08788438112849944	0.3372343223634065
ssl1762	ssl1762	hypothetical protein	TU2070	BA000022.2-1997526-minus	4.734347406160333	2.342741825740753	1.3730883714750388	1.7061843027802097	0.08797377039737253	0.33728378581044827
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943841-plus	6.611417599633608	1.8314779947961675	1.0737565816644972	1.7056733584413322	0.08806891260921014	0.33735520042919853
	NA	NA	TU2132	BA000022.2-2050258-plus	15.62319944824142	-1.2040314338974396	0.706503824754812	-1.7042107794891155	0.08834171608038024	0.33810644635277476
slr5110	slr5110	hypothetical protein	TU5115	AP004310.1-103063-plus	3.8721783973969557	2.4102766082667135	1.4170315642994253	1.700933605849736	0.08895545528884474	0.3395710843017459
sll1234	ahcY	adenosylhomocysteinase	TU1699	BA000022.2-1658702-minus	8.537869851620409	-1.4049408082430968	0.8259352124649907	-1.7010302830534043	0.08893730082463826	0.3395710843017459
smr0004	psaI	photosystem I subunit VIII	TU3633	BA000022.2-3458047-plus	7.7956007867493655	-1.4161904320517902	0.8323586105621544	-1.701418612219714	0.08886440876619667	0.3395710843017459
sll7106,sll7067	NA	NA	TU7058	AP004311.1-61595-minus	5.463014851087993	2.01751295795455	1.187844762211367	1.698465171659822	0.08942000074704162	0.3409588275256792
sll0849	psbD1	photosystem II reaction center D2 protein	TU1386	BA000022.2-1349815-minus	2.813576552933412	2.5863992560723057	1.523408786465296	1.6977709982055595	0.08955099167038705	0.3409588275256792
NA	NA	NA	NA	BA000022.2-317265-minus	6.826738525723077	1.7045721440639436	1.0037802664959763	1.6981526744038422	0.08947895004655987	0.3409588275256792
slr1516	sodB	superoxide dismutase	TU1649	BA000022.2-1607848-plus	6.417315948351827	-1.5590892975926356	0.9194460824555606	-1.6956832242177624	0.08994588719820552	0.34170872108451983
slr2051	cpcG1	phycobilisome rod-core linker polypeptide	TU584	BA000022.2-596905-plus	7.194268285191281	-1.5243067619857047	0.89903038903557	-1.6955008201901791	0.08998045479227205	0.34170872108451983
NA	NA	NA	NA	BA000022.2-726509-minus	17.37562891694617	1.1192425170104132	0.6601022807744138	1.6955592331802714	0.08996938371662105	0.34170872108451983
ssr2799	rpl27	50S ribosomal protein L27	TU2028	BA000022.2-1958303-plus	6.0056415297066454	-1.5308153065165382	0.903192977736221	-1.6948928349215038	0.0900957519973626	0.34185212612424415
sll2013	sll2013	hypothetical protein	TU1288	BA000022.2-1254048-minus	29.5189537445315	-0.8096224797427055	0.47831489015249495	-1.6926558140069277	0.09052100046029263	0.34317032762633726
sll0427	psbO	photosystem II manganese-stabilizing polypeptid e	TU2166	BA000022.2-2086409-minus	3.3875073569453527	2.4964012538894913	1.4756143030881779	1.6917708432786278	0.09068967487261817	0.34323467317442685
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726537-minus	20.625802385874024	0.9629823972867044	0.5692226731424703	1.6917498945894593	0.09069367072991773	0.34323467317442685
sll1580	cpcC1	phycobilisome rod linker polypeptide	TU716	BA000022.2-724929-minus	8.137243965212589	-1.2995841289879226	0.7683941928494373	-1.6912987384361573	0.09077976087311047	0.3432658367834855
sll1594	ndhR	ndhF3 operon transcriptional regulator;  LysR fa mily protein	TU1521	BA000022.2-1487723-minus	2.8623789437801523	3.179668424347647	1.88127569010969	1.6901661149739582	0.09099617905129652	0.34378933456483834
sll0854-as	sll0854-as	asRNA	TU1382	BA000022.2-1344585-plus	3.0506142652995543	3.073401654261661	1.8204048884156772	1.6883066365178154	0.0913523819381054	0.3448395992851941
ssl3364	cp12	CP12 polypeptide	TU1273	BA000022.2-1242929-minus	6.350442226895287	2.064273125336202	1.2234174093680859	1.6873007605821395	0.09154553483391624	0.3449780026348177
NA	NA	NA	NA	BA000022.2-1431201-plus	3.5854046955170094	-1.9062639036073838	1.129693355244495	-1.6874171161207006	0.09152317493681904	0.3449780026348177
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613135-plus	9.508284020881902	-1.3785014951670334	0.8172997222240103	-1.6866535711230863	0.09166998455394305	0.34515197429405203
slr0011	rbcX	possible Rubisco chaperonin	TU2584	BA000022.2-2480072-plus	7.89675689069381	-1.5974381939684885	0.9474873207782828	-1.6859731617899907	0.09180096877624094	0.3453502315140327
ssr3189	ssr3189	hypothetical protein	TU1276	BA000022.2-1244502-plus	10.663128943193279	1.5648021284173854	0.9286107802673395	1.685100110475663	0.09196925835242627	0.34568837176116574
NA	NA	NA	NA	BA000022.2-597149-plus	8.23250650382185	-1.4113985788722272	0.8388167705886781	-1.6826065338222953	0.09245128600524251	0.34720419079822334
	NA	NA	TU1338	BA000022.2-1301660-minus	4.100269000556435	-2.270045837593113	1.3498266607964517	-1.6817313685697208	0.09262094241015022	0.34744460920600884
sll1425	proS	proline-tRNA ligase	TU1626	BA000022.2-1585910-minus	3.0952469472447177	2.2972541854595967	1.3662230031811187	1.681463553249112	0.0926729100535873	0.34744460920600884
slr0839	hemH;  scpA	ferrochelatase	TU3004	BA000022.2-2849951-plus	3.1864583092172656	2.959338952099938	1.761897638125004	1.6796316017820652	0.09302901514055285	0.3484833710745094
sll0555	map	methionine aminopeptidase	TU2948	BA000022.2-2804081-minus	3.008165566392579	-2.0889733870917917	1.2441879491283676	-1.6789853884658261	0.09315489145938471	0.3486586727032489
sll7106,sll7090	NA	NA	TU7079	AP004311.1-85508-minus	5.649273781407078	-1.5731741072076988	0.9376778856575203	-1.6777340398771958	0.09339903106612842	0.34875893270497904
slr0263	slr0263	hypothetical protein	TU1546	BA000022.2-1511735-plus	4.394523991817695	2.4264792886383226	1.446720790739536	1.6772270808370375	0.09349808538382517	0.34875893270497904
sll1262	sll1262	hypothetical protein	TU1776	BA000022.2-1720802-minus	3.370990730112711	-2.240106025503511	1.3350878152905683	-1.6778716724457368	0.09337215368657137	0.34875893270497904
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3197-minus	2.899625080710615	-2.6085347222651447	1.5549339235022945	-1.6775855763631073	0.09342803051034365	0.34875893270497904
sll1501	cobB	cobyrinic acid a; c-diamide synthase	TU475	BA000022.2-484853-minus	10.688580195919915	-1.196563375045077	0.7142615364559072	-1.6752454303815691	0.09388608730496399	0.34991019351444314
	NA	NA	TU3505	BA000022.2-3324752-minus	3.691348510392434	2.9968948283091206	1.7903754036713964	1.6738918676851793	0.09415185275010071	0.35060432328985985
slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	TU2584	BA000022.2-2480652-plus	10.634993211025813	-1.1515680427926833	0.6883826340927425	-1.6728603915326807	0.09435478275265699	0.3510634912712782
NA	NA	NA	NA	BA000022.2-942101-plus	3.1140743512940143	3.0379982043499707	1.8169099304027438	1.6720686884443168	0.0945107781197407	0.35134740365087413
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1426709-minus	6.126335801779467	1.74827712599762	1.0472934285397277	1.6693288417127705	0.09505222734013667	0.3524283912456766
slr0373_5'UTR	slr0373	5'UTR of hypothetical protein	TU2462	BA000022.2-2375082-plus	5.122849422564533	-1.7267824500930085	1.0343021371693837	-1.6695145335566681	0.09501545254076568	0.3524283912456766
6803t34	6803t34	tRNA	TU2935	BA000022.2-2791019-plus	6.00681901889491	1.9483199261110198	1.167371469366708	1.668980249421353	0.0951212940762883	0.3524283912456766
slr1044	ctr1	methyl-accepting chemotaxis protein;  required f or the biogenesis of thick pilli	TU481	BA000022.2-493405-plus	18.674012273114446	1.0226497103312202	0.6124444822187436	1.6697835314417377	0.0949621998558506	0.3524283912456766
6803t13	6803t13	tRNA	TU1364	BA000022.2-1329236-minus	224.9438130285804	0.6421679472145273	0.38579772396275297	1.6645197919221673	0.09600859920475303	0.3547944066940354
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431300-plus	6.358759828404652	-1.466248444530799	0.8810776743482361	-1.6641534421076258	0.09608176946987486	0.3547944066940354
slr0053	slr0053	hypothetical protein	TU2711	BA000022.2-2576791-plus	2.9878501258150716	-2.041926429188441	1.226389823022821	-1.6649897046238324	0.09591480984500846	0.3547944066940354
NA	NA	NA	NA	BA000022.2-303478-plus	15.2451103781195	-1.0815575902146461	0.6496622201659966	-1.6647998862213274	0.09595268665869999	0.3547944066940354
sll0851	psbC	photosystem II CP43 protein	TU1386	BA000022.2-1347797-minus	4.159737605968508	-1.8157901647934032	1.0919957704033418	-1.6628179467423387	0.09634888306372433	0.35526266826609754
NA	NA	NA	NA	BA000022.2-1518044-plus	3.291489690407335	2.5152718164611523	1.5127508849112927	1.6627138291898254	0.09636973264827686	0.35526266826609754
slr1963	slr1963	water-soluble carotenoid protein	TU1827	BA000022.2-1768125-plus	4.13709710753788	2.8669326637617356	1.7267943265377859	1.660262962242829	0.09686156324436097	0.35677747063023185
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-92560-plus	85.05179507192445	0.5442169718954628	0.32823525930209074	1.658008871602041	0.09731567572864896	0.35811008936011074
slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	TU2584	BA000022.2-2480591-plus	3.8736385687208816	-1.9539371426305674	1.1787310603430283	-1.6576615382154625	0.09738580112106436	0.35811008936011074
	NA	NA	TU3036	BA000022.2-2880555-minus	2.9378767252166282	-2.1936181418202754	1.3237797547481907	-1.6570869390864384	0.09750189934822627	0.35823822852194137
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317379-minus	8.324988975572976	1.3804949818882544	0.8335307271233123	1.6562016695564772	0.09768098526650544	0.35859738887595544
slr1841	slr1841	probable porin	TU971	BA000022.2-959748-plus	4.701483403350518	-1.8645708961303122	1.1263660143958163	-1.6553863240719933	0.09784615832215922	0.3589049185044925
sll0217	sll0217	flavoprotein	TU156	BA000022.2-167530-minus	3.4788130396217447	2.260619027907684	1.3661565364037949	1.6547291380374531	0.09797945372884101	0.359095105145852
	NA	NA	TU2529	BA000022.2-2429307-plus	5.065547468126929	2.0516774197548875	1.2406026967533559	1.6537747540966221	0.09817328731873692	0.3595066642760059
	NA	NA	TU2508	BA000022.2-2409960-minus	4.506252696458476	-1.6785016146985552	1.0154542352596814	-1.652956437046435	0.09833972977686183	0.3598173183287832
slr1280	ndhK	NADH dehydrogenase subunit NdhK	TU1954	BA000022.2-1875921-plus	3.930549961556757	-1.9621959738656294	1.1877439604568027	-1.6520361619948585	0.09852717924258295	0.36020425645153253
	NA	NA	TU931	BA000022.2-926166-minus	4.899188697354743	2.052004744618628	1.242432216104932	1.6516029752123893	0.09861551312210236	0.360228498223156
	NA	NA	TU205	BA000022.2-219546-minus	3.2271868748102364	2.9848456545141713	1.8100496452091908	1.6490407665968783	0.09913928324221227	0.3616113334154429
slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	TU2584	BA000022.2-2480627-plus	6.372911205335519	-1.5197928827950058	0.9221211646173323	-1.6481487911902544	0.09932214215606744	0.3616113334154429
NA	NA	NA	NA	BA000022.2-1607874-plus	4.1381794988884755	-1.8705139433680322	1.1346847590274942	-1.6484877658630015	0.0992526191670683	0.3616113334154429
NA	NA	NA	NA	BA000022.2-946077-plus	11.637943361055397	-1.111554405757148	0.6743208854590705	-1.648405721558533	0.09926944271746575	0.3616113334154429
slr1704	slr1704	hypothetical protein	TU725	BA000022.2-729211-plus	2.849736484016436	-2.199832378838466	1.3351051076981346	-1.6476847898748697	0.09941737083784412	0.36165939605945113
sll0328	sll0328	unknown protein	TU2481	BA000022.2-2389196-minus	2.8843551477057234	3.254186353129071	1.975518010338801	1.6472572439726727	0.0995051821156128	0.3616804187532867
	NA	NA	TU333	BA000022.2-337805-minus	7.062940207523653	-1.4054282362353732	0.8539874015171891	-1.6457247890759248	0.09982043298015437	0.3625274209303959
sll1762	sll1762	periplasmic protein;  putative polar amino acid transport system substrate-binding protein	TU1264	BA000022.2-1232826-minus	7.5489093624500745	1.7578261728689915	1.0686606461145007	1.6448871578271356	0.0999930837340631	0.362855560644843
slr1173	slr1173	hypothetical protein	TU2014	BA000022.2-1943730-plus	4.27758072815682	2.289512209203893	1.3932381520740538	1.6433028379215675	0.10032029144046421	0.3634446712908847
slr0839	hemH;  scpA	ferrochelatase	TU3004	BA000022.2-2849985-plus	4.0062895108656065	3.16537586416523	1.925980853200896	1.6435136719581163	0.10027669896424697	0.3634446712908847
slr0517-as	slr0517-as	asRNA	TU3094	BA000022.2-2930977-minus	8.360415093066983	-1.2606593942916222	0.7674513047054388	-1.6426571778068517	0.10045388342333705	0.3636298620800436
	NA	NA	TU156	BA000022.2-166409-minus	3.008866456140267	2.501886961523869	1.5241293430254614	1.6415187943022715	0.10068976899430358	0.36418473461516365
NA	NA	NA	NA	BA000022.2-959935-plus	5.529360265877562	2.0528009591619694	1.2510846701176266	1.6408169712198342	0.10083541426686458	0.36441257500213603
sll0199	petE	plastocyanin	TU2646	BA000022.2-2525904-minus	4.3919071356026596	2.06719333621607	1.2615878138825443	1.638564762174002	0.10130393612060143	0.36550659112580336
slr1604	ftsH3	cell division protein FtsH	TU461	BA000022.2-472297-plus	3.3608662518592016	-2.342785106467931	1.4296292122407253	-1.6387361746728535	0.1012682167228283	0.36550659112580336
	NA	NA	TU7069	AP004311.1-66594-plus	7.124932198769002	-1.340633718076811	0.8185159837945529	-1.6378833701716806	0.10144602565778885	0.36571997311953475
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-91173-plus	10.539507296354858	1.266512775335308	0.7735568427712146	1.6372588351724904	0.10157639825561841	0.365890800579266
sll0297	sll0297	hypothetical protein	TU2371	BA000022.2-2285768-minus	4.166479898834612	-1.9284375298963032	1.1782139929366162	-1.6367464157252174	0.10168346617465888	0.365977471317609
slr0374	slr0374	hypothetical protein	TU2462	BA000022.2-2376528-plus	6.904768860023811	1.4880496551393267	0.9095005058290426	1.6361174574421107	0.10181500721087453	0.3661520120658612
slr0993	nlpD	putative peptidase	TU2352	BA000022.2-2261218-plus	2.8509502686799997	3.164917936338726	1.936251196580896	1.6345595767364562	0.10214140747703528	0.36702645930419603
CRISPR3	CRISPR3 array	CRISPR3 array		AP004311.1-90681-plus	17.78262040219167	0.9505446569953345	0.5818870246512583	1.6335553410303716	0.10235225154961725	0.3674845904578684
NA	NA	NA	NA	BA000022.2-2047341-plus	7.4237879153984	-1.5062028278940518	0.9222944415705843	-1.6331040934488603	0.10244710583054248	0.36752586623829275
	NA	NA	TU3562	BA000022.2-3382533-plus	2.901078050888305	-2.2971819705811924	1.409476683793997	-1.6298119699275129	0.10314124316272676	0.3694490553779681
slr1598	lipA	lipoic acid synthetase	TU448	BA000022.2-463521-plus	2.8761605483332993	2.561281243635104	1.5715629642371005	1.6297668638930112	0.10315077958046695	0.3694490553779681
NA	NA	NA	NA	BA000022.2-959913-plus	9.777033961316691	-1.5391036998507988	0.9450901916937617	-1.6285257358268252	0.10341345677896438	0.370089229657836
slr0737	psaD	photosystem I subunit II	TU113	BA000022.2-127012-plus	2.9058650492193188	2.970062703853635	1.8243330021000126	1.6280266269561305	0.10351923992989208	0.37016733888961406
slr1841	slr1841	probable porin	TU971	BA000022.2-959571-plus	6.801555265737357	1.638046972348825	1.006460740785928	1.6275319105539099	0.10362417698170749	0.3702422984702985
slr0591	slr0591	ribonucleoside-diphosphate reductase beta chain	TU3694	BA000022.2-3544144-plus	3.26402612938845	2.350916129711675	1.4464478228517907	1.62530309947624	0.10409799134711925	0.3716340436027925
6803t23	6803t23	tRNA	TU2168	BA000022.2-2087875-minus	27.04818355239079	0.8849974290143068	0.5447256147736765	1.6246664467614707	0.10423365046279098	0.37177781439884533
slr0151	slr0151	unknown protein	TU2264	BA000022.2-2181958-plus	6.490056979397218	-1.351386465755287	0.8321715480568039	-1.6239277453199368	0.10439123026213892	0.37177781439884533
ssl0563_5'UTR	psaC	5'UTR of photosystem I subunit VII	TU2375	BA000022.2-2287630-minus	10.944127497257169	-1.079649492545441	0.66471540279933	-1.6242281854740996	0.10432711755301025	0.37177781439884533
