locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll0359	sll0359	hypothetical protein	TU2225	BA000022.2-2146248-minus	2.9902492513899817	-1.808973383186833	1.3218585842917678	-1.3685074974612765	0.17115327679739928	0.44594723066628955
sll1665-as	sll1665-as	asRNA	TU252	BA000022.2-267019-plus	26.836948096720263	0.7623948390378703	0.5572806697441481	1.3680625947207028	0.17129248384398468	0.44594723066628955
slr1207	slr1207	hypothetical protein	TU893	BA000022.2-890374-plus	6.958681582017489	-1.152588556732901	0.8424512731908357	-1.368136761628244	0.17126927163606934	0.44594723066628955
slr1926	slr1926	hypothetical protein	TU2299	BA000022.2-2219620-plus	7.050574521584169	1.399498652185151	1.025941554982252	1.3641114792444111	0.17253248244647212	0.4488797699989847
sll5132,sll5128	NA	NA	TU5129	AP004310.1-116294-minus	6.211731311301184	-1.3301624574281292	0.9762120033725916	-1.362575396361363	0.17301636728411388	0.44954680046470613
sll1501	cobB	cobyrinic acid a; c-diamide synthase	TU475	BA000022.2-484804-minus	17.30093498063202	0.8534364517020774	0.6262333050973032	1.3628091076527329	0.1729426800095821	0.44954680046470613
sll0854-as	sll0854-as	asRNA	TU1382	BA000022.2-1344578-plus	5.111735051858304	1.366230527982912	1.0034017444421983	1.3615987171144635	0.17332456034273944	0.44972967147355275
sll1862	sll1862	unknown protein	TU2304	BA000022.2-2225563-minus	3.7736853984391843	-1.5429781888135738	1.1331072057718117	-1.3617230399329956	0.1732853072580558	0.44972967147355275
sll1070	tktA	transketolase	TU819	BA000022.2-819937-minus	4.995303609021625	-1.4951775741472573	1.098368985466167	-1.3612707513884124	0.1734281425419267	0.44972967147355275
	NA	NA	TU3286	BA000022.2-3116398-minus	3.68816984806939	-1.5829521719077044	1.1631927227919432	-1.3608683590353259	0.17355529427238847	0.44976427735375685
sll1689	sigE; rpoD2-V	group2 RNA polymerase sigma factor SigE	TU1338	BA000022.2-1302408-minus	2.9801232142877114	2.1559454568262177	1.5859767253941062	1.3593802622106435	0.17402612231588171	0.4500989760421234
slr1512	sbtA	sodium-dependent bicarbonate transporter	TU1642	BA000022.2-1601497-plus	4.047883131929333	2.3759288554196125	1.7470447853725533	1.3599702052932496	0.17383935260765632	0.4500989760421234
sll1247_5'UTR,ncl0845	sll1247	5'UTR,ncl0845 of hypothetical protein	TU1804	BA000022.2-1749077-minus	4.988571801354798	-1.3417102435617891	0.9868161275260878	-1.3596355046663131	0.17394529688076263	0.4500989760421234
sll1808	rpl5	50S ribosomal protein L5	TU837	BA000022.2-836926-minus	3.3009192560881364	-1.76195236559484	1.2970212903569003	-1.3584606349137145	0.17431756540739415	0.45055789306083827
slr6110	slr6110	hypothetical protein	TU6009	AP006585.1-11167-plus	5.138102281854415	-1.4485192409571943	1.0668465290116156	-1.3577578419823713	0.1745405361606117	0.4508393456906781
sll1742	nusG	transcription antitermination protein NusG	TU931	BA000022.2-925499-minus	3.010334881389427	2.018577335637179	1.4874228251790813	1.3570971894922672	0.17475033137817073	0.45108642038310304
sll1688	thrC	threonine synthase	TU1340	BA000022.2-1304327-minus	4.098184710464082	1.71395686249847	1.2645748170138764	1.3553621655583408	0.1753021976581916	0.4519206034867405
slr0974	infC	initiation factor IF-3	TU341	BA000022.2-343323-plus	3.240758757257189	-1.7739155794053039	1.3084844017662147	-1.3557025036071062	0.17519384252736173	0.4519206034867405
slr1958	slr1958	unknown protein	TU1816	BA000022.2-1756019-plus	3.1155935586438037	2.0011296738638857	1.4783297095031234	1.3536423309360934	0.17585051488214884	0.4523883139443044
	NA	NA	TU3434	BA000022.2-3268330-minus	10.004076794919674	1.1851801533882997	0.8750731337822714	1.354378402940647	0.17561568424167462	0.4523883139443044
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3660-minus	3.275841095056812	2.4417058037328414	1.8041841432299284	1.3533573127195289	0.17594150772580866	0.4523883139443044
ssl2233	rps20	30S ribosomal protein S20	TU865	BA000022.2-862062-minus	10.183461108264105	1.0738643423419605	0.7933882087199964	1.3535168919065068	0.17589055730991657	0.4523883139443044
sll1819	rpl17	50S ribosomal protein L17	TU833	BA000022.2-829009-minus	5.557048086068406	1.3886363973226483	1.0271490220975446	1.351932745344886	0.17639683110048685	0.45326415897862415
	NA	NA	TU3505	BA000022.2-3324849-minus	6.6288157162962955	1.2683910085654828	0.9389371897160239	1.3508795076581217	0.1767340335991927	0.4538355430695319
	NA	NA	TU7038	AP004311.1-39094-plus	7.6028673448414095	-1.2945156451686841	0.9605087779224624	-1.3477395260964338	0.17774217438276912	0.45564137321899856
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431020-plus	4.862630735802016	1.4948679860436076	1.1092716397626134	1.3476121920537991	0.1777831471416234	0.45564137321899856
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3193-minus	4.856038387704743	1.506905267062753	1.1179568335974617	1.3479100639455803	0.17768731078465722	0.45564137321899856
	NA	NA	TU2142	BA000022.2-2067216-minus	4.369588328886444	-1.526600373615431	1.1343346404908434	-1.3458112968804765	0.17836338123694664	0.4559909440108672
sll0188	sll0188	unknown protein	TU2874	BA000022.2-2721724-minus	4.41109368997902	1.9957463739762173	1.4829922350497773	1.3457564556359456	0.17838107273299614	0.4559909440108672
slr0915	slr0915	putative endonuclease [encoded in trnfM-intron: 2791054 - 2791708]	TU2935	BA000022.2-2791278-plus	6.22529790922541	-1.2793619662293005	0.9504664486775238	-1.3460359048016908	0.1782909375310986	0.4559909440108672
sll1816_5'UTR,sml0006	rps13	5'UTR,sml0006 of 30S ribosomal protein S13	TU833	BA000022.2-831204-minus	12.193529904114255	-0.9163091389664363	0.6806932155098385	-1.3461411368410976	0.17825700414719192	0.4559909440108672
sll0219	sll0219	flavoprotein	TU156	BA000022.2-164522-minus	3.5325856499576878	1.8207132016973275	1.3535776899965453	1.345111710360692	0.17858916208039008	0.4562277753986435
ncl1120	ncl1120	ncl1120	TU2356	BA000022.2-2263688-minus	9.943642111026332	1.036541504716993	0.7709286398356802	1.3445362529765752	0.1787750414778966	0.45640759943194276
sll1742	nusG	transcription antitermination protein NusG	TU931	BA000022.2-925510-minus	5.662880031901432	-1.3585987642045676	1.0107615244900157	-1.3441338350211292	0.17890511261850428	0.456444806370774
sll0108	amt1	ammonium/methylammonium permease	TU3138	BA000022.2-2970589-minus	71.6877776819803	0.7070247288437957	0.526189842628028	1.3436685233462455	0.17905560025248113	0.4565340207727777
sll1626	lexA	LexA repressor	TU1352	BA000022.2-1318880-minus	4.619887475364735	1.5042299274850626	1.1211342208874981	1.3417036956505557	0.17969208828509575	0.4575664516125634
sll0947	lrtA	light repressed protein A homolog	TU2356	BA000022.2-2262917-minus	22.478502670632917	0.7777015781512283	0.5795196477335813	1.3419762059711147	0.1796037107411126	0.4575664516125634
	NA	NA	TU156	BA000022.2-165832-minus	7.538822882999467	1.1903590388834673	0.8879280205646022	1.3406030796579207	0.18004935684886064	0.45757708505197836
	NA	NA	TU1929	BA000022.2-1853769-minus	6.381456872409027	-1.205370046885489	0.8991555458136797	-1.3405578739935418	0.18006404223761374	0.45757708505197836
	NA	NA		BA000022.2-3326826-plus	14.808334018620698	-0.8865782627439767	0.6613203877542897	-1.3406183737274715	0.18004438866064604	0.45757708505197836
slr2051	cpcG1	phycobilisome rod-core linker polypeptide	TU584	BA000022.2-597148-plus	12.455784779413126	0.9436192884885124	0.7040545759373917	1.3402644066792118	0.18015939887167975	0.45757708505197836
sll1525	prk	phosphoribulokinase	TU2140	BA000022.2-2066164-minus	4.797079853969037	-1.5191049719923313	1.1343033373085736	-1.3392405029829133	0.18049239075542978	0.45783435703816333
sll0947	lrtA	light repressed protein A homolog	TU2356	BA000022.2-2262904-minus	4.398394710000169	1.5921465096775134	1.1887755342839523	1.339316350110223	0.1804677082397093	0.45783435703816333
ssl3445	rpl31	50S ribosomal protein L31	TU833	BA000022.2-826732-minus	3.124359463075832	-1.7030502704193724	1.2724957914582116	-1.3383543441568233	0.18078095438048758	0.45797841776390186
sll1734	cupA	protein involved in low CO2-inducible;  high aff inity CO2 uptake	TU951	BA000022.2-935433-minus	6.041121628244238	-1.420589933742102	1.0613089211801665	-1.3385263285664442	0.18072492359882336	0.45797841776390186
sll7106,sll7090	NA	NA	TU7079	AP004311.1-85348-minus	4.249284271183164	-1.5978567844024756	1.1956242271472217	-1.3364205476289044	0.18141185392069822	0.45840130862826045
sll0218	sll0218	hypothetical protein	TU156	BA000022.2-165906-minus	4.343960444073158	1.7276647251516133	1.2925209380734608	1.3366628533900167	0.18133271243609433	0.45840130862826045
slr1044	ctr1	methyl-accepting chemotaxis protein;  required f or the biogenesis of thick pilli	TU481	BA000022.2-492358-plus	3.053637894583193	2.4675475804134557	1.8455991677206778	1.3369899724547918	0.18122591003175564	0.45840130862826045
sll1786	tatD	putative deoxyribonuclease;  tatD homolog	TU865	BA000022.2-861119-minus	2.932720797876518	-1.9611495852499723	1.4662970579741368	-1.3374844985091445	0.18106453891565136	0.45840130862826045
slr1808	hemA	transfer RNA-Gln reductase	TU1319	BA000022.2-1285643-plus	8.346955485775995	1.2073008300036552	0.9050548891279557	1.3339531607490915	0.1822192075739557	0.45932406399580866
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1425975-minus	5.273632396654826	-1.304277082849638	0.977276387527612	-1.3346041094365302	0.18200595233760367	0.45932406399580866
6803t30	6803t30	tRNA	TU2601	BA000022.2-2490057-plus	29.99497693931829	0.7389489472949771	0.5540223413485288	1.3337890769825709	0.18227299176817457	0.45932406399580866
sll0550	sll0550	flavoprotein	TU2954	BA000022.2-2808557-minus	4.382684443596521	-1.4756149272956183	1.1059492794563577	-1.3342518998890927	0.18212131559446246	0.45932406399580866
	NA	NA	TU905	BA000022.2-900941-plus	14.617499118115196	-0.8573806545702941	0.6429409876368245	-1.3335293145979974	0.182358162046919	0.45932406399580866
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748073-minus	6.738481108111635	1.3370874816830651	1.0038073761116342	1.3320159958003404	0.18285493229586688	0.4595627961401993
ssr2831	psaE	photosystem I subunit IV	TU2056	BA000022.2-1982102-plus	4.906529944799538	1.3434683653631088	1.0087433028879422	1.3318238262567677	0.18291808662159248	0.4595627961401993
sll0057	grpE	heat shock protein GrpE	TU2721	BA000022.2-2589072-minus	3.6237450281540613	-1.7118763201674654	1.284499379333377	-1.3327186822432615	0.18262414002042993	0.4595627961401993
slr1022	argD	N-acetylornithine aminotransferase	TU638	BA000022.2-641928-plus	3.4556471778437334	1.648803691610489	1.2377712375193313	1.3320746529180343	0.18283565852400216	0.4595627961401993
slr1886	slr1886	hypothetical protein	TU1277	BA000022.2-1245712-plus	3.156213835776462	-2.061956174095416	1.550047459297337	-1.3302535749648183	0.18343473765324655	0.4605680325321667
	NA	NA	TU119	BA000022.2-134194-plus	4.177711887966867	1.9402708750660584	1.459885603710735	1.3290567905692616	0.18382923436669465	0.4607430211467435
sll1434_5'UTR	mrcA	5'UTR of penicillin-binding protein	TU1973	BA000022.2-1906005-minus	3.084078001785532	2.445772493990846	1.8403364709783303	1.328981157826353	0.18385418632297937	0.4607430211467435
ssr1604	rpl28	50S ribosomal protein L28	TU314	BA000022.2-318796-plus	6.274610940172494	-1.3132689000971989	0.9880795972982218	-1.32911245580636	0.1838108714814324	0.4607430211467435
slr1710	mrcB	penicillin-binding protein	TU748	BA000022.2-740828-plus	3.744266448422366	-1.5153045634725444	1.1422101392116801	-1.3266425427797053	0.1846269558413904	0.4622138986355744
ssl2233	rps20	30S ribosomal protein S20	TU865	BA000022.2-862130-minus	8.150342280178098	-1.1673573974883331	0.8800299999806974	-1.3264972756768951	0.18467503692954756	0.4622138986355744
slr2089	shc	squalene-hopene-cyclase	TU1585	BA000022.2-1552803-plus	3.8054962270568575	-1.4429770992252862	1.08853099269368	-1.3256187549189513	0.1849660107438694	0.46233844537662017
6803t01	6803t01	tRNA	TU182	BA000022.2-189953-minus	98.70715040480786	0.5333194676959684	0.4024178966710131	1.325287647760782	0.18507576431827252	0.46233844537662017
slr1916	slr1916	probable esterase	TU612	BA000022.2-620032-plus	5.318722999085013	1.7091692002829209	1.2891145137314166	1.3258474573648478	0.18489022984171763	0.46233844537662017
sll0807	rpe	pentose-5-phosphate-3-epimerase	TU1763	BA000022.2-1712777-minus	5.717627720404112	-1.3145046192223928	0.9924479440259106	-1.3245073730416979	0.18533459601259838	0.462400456718301
sll0517	rbp1; rbpA	putative RNA binding protein	TU3343	BA000022.2-3181792-minus	98.39447556484038	0.5347760758080761	0.40366362597932703	1.324806203458777	0.18523543676767915	0.462400456718301
sll0521	ndhG	NADH dehydrogenase subunit 6	TU3434	BA000022.2-3267878-minus	8.174551217202827	-1.141958260552982	0.8624862931548181	-1.324030618939933	0.1854928759649791	0.4625033727530583
sll1688	thrC	threonine synthase	TU1340	BA000022.2-1303435-minus	13.481046497458047	0.8593065729577192	0.6498241282879046	1.3223679077933581	0.18604566993177024	0.4635892103217882
	NA	NA	TU1592	BA000022.2-1556441-minus	4.941440552356728	1.6785381345584744	1.2704802381537499	1.3211839776411718	0.18644002736549123	0.46427913556926365
slr2130	aroB	3-dehydroquinate synthase	TU1682	BA000022.2-1643887-plus	3.1160497644366907	1.9752808176005578	1.4969614927678472	1.319526806229537	0.18699305446837192	0.4653630675434546
sll7106,sll7090	NA	NA	TU7079	AP004311.1-88041-minus	3.4622979930045807	2.4399452866105595	1.8515120627372814	1.3178122550297278	0.1875665044441856	0.4664964289260047
	NA	NA	TU6051	AP006585.1-55187-minus	4.253780918288442	-1.54138500484022	1.1719310217954755	-1.315252328143611	0.18842511391574743	0.4667272923460252
slr0744	infB	translation initiation factor IF-2	TU119	BA000022.2-137308-plus	4.699821939548477	1.873166744078157	1.4247650918453314	1.3147197069883734	0.18860412092019288	0.4667272923460252
sll1594	ndhR	ndhF3 operon transcriptional regulator;  LysR fa mily protein	TU1521	BA000022.2-1487610-minus	4.0687444480841934	2.322593558239582	1.7662780546258077	1.3149648506116054	0.18852171578162918	0.4667272923460252
	NA	NA	TU1647	BA000022.2-1606939-plus	5.549274118056264	-1.3735391913405015	1.043807581597917	-1.3158930971145213	0.1882099259617427	0.4667272923460252
sll0767	rpl20	50S ribosomal protein L20	TU2501	BA000022.2-2404737-minus	7.444783314318182	1.2677687487541687	0.9626309893978062	1.316983104343283	0.18784428800514383	0.4667272923460252
slr0226	slr0226	unknown protein	TU2648	BA000022.2-2526741-plus	3.873945873236023	-1.5340824760878737	1.1651164095163644	-1.316677426871591	0.18794677318568234	0.4667272923460252
6803t40	6803t40	tRNA		BA000022.2-3326684-plus	35.25091939517861	-0.6279260640450223	0.4774862237011481	-1.3150663472084427	0.1884876054300293	0.4667272923460252
	NA	NA	TU934	BA000022.2-926601-minus	4.760950984378066	-1.5301482216850297	1.1635775606821457	-1.3150375818419724	0.18849727225505405	0.4667272923460252
slr0744	infB	translation initiation factor IF-2	TU119	BA000022.2-136689-plus	4.183806637055207	-1.5833072923646283	1.2050938134977358	-1.3138456729515051	0.18889814406692237	0.4669734469975364
sll1814	secY	preprotein translocase SecY subunit	TU836	BA000022.2-832570-minus	3.5119431536959826	-1.5570025613821177	1.1851845773988687	-1.3137215848684767	0.18893991441018743	0.4669734469975364
	NA	NA	TU2359	BA000022.2-2264981-minus	9.366496813990898	-0.9718886822253824	0.74022946514538	-1.312955952158031	0.18919779118893715	0.4671558914754649
	NA	NA		BA000022.2-726898-plus	19.13410018473588	-0.8624991925974996	0.6569917713742534	-1.3128006014342903	0.18925014733102713	0.4671558914754649
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1426119-minus	5.379650186448095	-1.373966773086056	1.0480058437065916	-1.3110296868446882	0.1898477340910235	0.46804631636165
slr0827	alr	alanine racemase	TU2986	BA000022.2-2832055-plus	5.150940790785941	1.7071454608771626	1.3020198034884058	1.3111516862518784	0.1898065214331443	0.46804631636165
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613242-plus	11.955801966757539	0.9612345313625937	0.7337717656073953	1.30999116675866	0.19019882383608924	0.46857081314472465
sll1732	ndhF3	NADH dehydrogenase subunit 5 (involved in low C O2-inducible;  high affinity CO2 uptake)	TU951	BA000022.2-938659-minus	3.5223812419722935	-1.7842925417635405	1.3623681870689333	-1.3096992125178408	0.19029761009546636	0.46857081314472465
	NA	NA	TU2601	BA000022.2-2490128-plus	5.369934636180483	-1.214801910438064	0.9302932292859762	-1.30582688575564	0.19161143486109877	0.47092561602678007
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3198-minus	355.0808409239018	0.6621935530199302	0.5070737375824229	1.3059117519615047	0.19158256964496229	0.47092561602678007
slr1841	slr1841	probable porin	TU971	BA000022.2-959694-plus	14.654841707187511	-0.923604731555509	0.7070715155044277	-1.3062394839885547	0.19147112943936953	0.47092561602678007
slr6110,slr6071	NA	NA	TU6064	AP006585.1-67014-plus	2.9179335223582767	-1.9389214377827986	1.4853142388243765	-1.3053947690674879	0.19175845866423163	0.4709940513617423
slr2051	cpcG1	phycobilisome rod-core linker polypeptide	TU584	BA000022.2-596905-plus	7.333106162061334	-1.149051672387612	0.880848719853267	-1.3044824230192702	0.19206914867307323	0.4714641463080655
sll1734	cupA	protein involved in low CO2-inducible;  high aff inity CO2 uptake	TU951	BA000022.2-935432-minus	7.891190950606441	1.1840367465757689	0.9093444014398309	1.3020773479234025	0.1928899458153038	0.4731850191570954
